Date,Time,Run Time,Defrost case 1,Always off,Ambient Dry Bulb Ta,Ambient Dry Bulb Tb,Ambient Wet Bulb,Rear Wall,Ceiling,Front Wall,Left Wall,Right Wall,Primary Disch Air 2in LE,Primary Disch Air 12in LE,Primary Disch Air 24in LE,Primary Disch Air 36in LE,Primary Disch Air CTR,Primary Disch Air 36in RE,Primary Disch Air 24in RE,Primary Disch Air 12in RE,Primary Disch Air 2in RE,Secondary Disch Air 2in LE,Secondary Disch Air 12in LE,Secondary  Disch Air 24in LE,Secondary Disch Air 36in LE,Secondary  Disch Air CTR,Secondary  Disch Air 36in RE,Secondary  Disch Air 24in RE,Secondary  Disch Air 12in RE,Secondary  Disch Air 2in RE,Return Air 2in LE,Return Air 12in LE,Return Air 24in LE,Return Air 36in LE,Return Air CTR,Return Air 36in RE,Return Air 24in RE,Return Air 12in RE,Return Air 2in RE,Air In L Coil 6in RE,Air In L Coil 6in LE,Air off L Coil 6in RE,Air off L Coil 6in LE,Air in R Coil 6in RE,Air in R Coil 6in LE,Air off R Coil 6in RE,Air off R Coil 6in LE, L Coil Inlet ,L Coil Outlet, R Coil Inlet ,R Coil Outlet,PS Top shelf LE Rear ,PS Top shelf LE Front,PS Top shelf CTR Rear,PS Top shelf CTR Front,PS Top shelf RE Rear ,PS Top shelf RE Front,PS 2nd shelf LE Rear ,PS 2nd shelf LE Front,PS 2nd shelf CTR Rear ,PS 2nd shelf CTR Front,PS 2nd shelf RE Rear ,PS 2nd shelf RE Front,PS 3rd shelf LE Rear ,PS 3rd shelf LE Front,PS 3rd shelf CTR Rear,PS 3rd shelf CTR Front,PS 3rd shelf RE Rear ,PS 3rd shelf RE Front,PS 4th shelf LE Rear ,PS 4th shelf LE Front,PS 4th shelf CTR Rear ,PS 4th shelf CTR Front,PS 4th shelf RE Rear ,PS 4th shelf RE Front,PS BC LE Rear ,PS BC LE Front,PS BC CTR Rear,PS BC CTR Front,PS BC RE Rear ,PS BC RE Front,L TXV Inlet,L TXV Bulb Temp,R TXV Inlet,R TXV Bulb Temp,Into TXV Split,Out of TXV Split L,Out of TXV Split R,L Defrost Term Sensor ,R Defrost Term Sensor ,L DA Sensor ,R DA Sensor ,Water in HE,Water out HE,Discharge Out of Comp,Suction into Comp,Into condeser,Out of condenser,Air Velocities FPM,Suction Presure,Liquid Pressure,Compressor RPM,Case Volts,Case Amps,Case Watts,Left S.H.,Right S.H.,Evap,Coil Outlet Evap,Liqcond,Total Case Watts,AVG Prod Temp,subcooling LH,Subcooling RH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/30/25,21:52:55,70200,0,0,74.561065,73.219879,63.42513,74.464424,73.658013,73.807767,73.566616,73.401162,29.562526,28.484815,28.773045,27.974173,39.30265,27.804099,28.094515,28.223498,33.600166,41.200055,42.005734,41.392225,42.692829,39.221054,38.507778,29.146161,38.270209,40.837577,49.671102,43.513946,48.303502,47.769464,53.48523,49.903087,48.388086,44.698027,44.793966,41.767562,40.233779,24.810059,24.869713,40.93318,39.648278,24.782943,25.206596,28.315448,52.369846,24.439176,42.727831,31.86873,37.339764,29.265347,36.756398,30.091536,37.130977,30.648725,36.901443,28.160605,37.616845,31.056051,37.062428,29.800399,37.258785,27.842796,37.423695,28.761662,37.562441,28.565742,33.176903,29.020893,33.40629,28.054419,35.469284,30.874854,39.160083,29.421417,40.725848,31.531777,40.325802,78.654969,31.015407,75.386185,27.453971,69.77905,74.770094,76.222553,28.615615,24.984502,29.486827,40.409535,82.377188,88.381369,128.08635,35.796387,120.76686,87.204109,18.958712,40.166257,148.1409,3849.131122,207.020004,4.866,1282.900024,12.26511,8.703674,18.750297,-44.548571,88.799729,1.54149E+37,33.409398,10.14476,13.413544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/30/25,21:53:55,70260,0,0,74.70185,73.284703,63.085102,74.452625,73.591201,73.804418,73.582898,73.397133,29.630613,28.494937,28.795657,28.044547,39.197529,27.793237,28.138447,28.237972,33.540502,41.013334,41.867561,41.274617,42.54642,39.022394,38.349022,29.182929,38.14039,40.637726,49.498676,43.411736,49.412019,47.570527,54.278961,48.068485,47.224704,43.330134,46.296974,41.779281,40.095288,25.263513,25.279236,40.571949,39.355291,25.147787,25.631675,24.135537,51.220541,24.691439,41.669537,31.820982,37.393932,29.407406,36.84821,30.156482,37.085728,30.619614,36.88986,28.145794,37.704367,31.088599,37.066869,29.84768,37.233417,27.884145,37.425741,28.763281,37.555557,28.610551,33.188203,28.920081,33.39563,28.022285,35.488193,30.901,39.184877,29.387615,40.736505,31.490263,40.297532,76.202652,28.476355,74.034371,27.639804,69.080129,73.194426,74.43894,27.3309,25.425891,29.544262,40.194484,79.541965,86.020455,126.747864,36.073634,119.710982,85.614152,10.448089,40.612531,130.089994,3782.136802,207.139999,4.641,1213,9.273014,8.436463,19.203341,-44.548571,80.240065,1.54149E+37,33.41868,4.037413,6.205694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/30/25,21:54:55,70320,0,0,74.56407,73.190718,63.244011,74.465473,73.644678,73.813892,73.548904,73.417726,29.662487,28.439374,28.771334,28.093143,39.108368,27.812378,28.141112,28.299545,33.68241,40.810192,41.779401,41.222646,42.487941,38.907622,38.158673,29.211908,37.875907,40.446293,51.076052,44.371381,52.396867,47.271106,54.08117,46.612709,47.974137,44.403163,45.920317,42.073636,40.151062,24.968995,25.02998,40.120363,39.016429,24.924912,25.283664,28.086566,51.889768,24.477734,41.861318,31.885206,37.365101,29.378322,36.787062,30.190571,37.146964,30.645673,36.935497,28.315459,37.702382,31.10754,37.056037,29.84746,37.243908,27.906341,37.471594,28.834093,37.570101,28.65111,33.216603,28.911598,33.411617,28.123595,35.509044,30.932665,39.17664,29.464914,40.719479,31.55926,40.345045,78.632966,31.174789,75.011042,27.527437,69.318438,74.564107,76.024997,28.716309,25.442377,29.516561,39.937991,82.126654,88.270669,127.132814,36.316197,119.711049,87.036612,26.418786,40.23276,145.361943,3695.0398,207.229996,4.82,1280.300049,12.356805,8.709453,18.817984,-44.548571,87.528877,1.54149E+37,33.447029,8.895911,12.517835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/30/25,21:55:55,70380,0,0,74.849583,73.491925,63.11537,74.443385,73.462204,73.76683,73.576082,73.40259,29.488813,28.375356,28.718929,28.056097,38.924831,27.76595,28.090915,28.222576,33.487646,40.822315,41.576477,41.084037,42.46334,38.805685,38.094863,29.117585,37.922464,40.487417,48.814032,44.230409,46.802484,48.671432,53.790186,48.244946,48.561136,45.263787,44.773307,41.56681,39.888102,25.000419,24.990864,40.47697,39.275719,24.944504,25.325612,25.578559,50.988093,25.735051,41.345741,31.857877,37.393303,29.493734,36.875008,30.27026,37.12917,30.660275,36.89332,28.111349,37.694325,31.129717,37.108563,29.926274,37.223697,27.966286,37.44078,28.825301,37.594951,28.729733,33.237589,28.891354,33.415447,28.115838,35.520042,30.912084,39.264235,29.481231,40.761122,31.521634,40.325905,76.506474,27.967299,73.407157,28.238351,68.534175,72.984831,74.33682,27.074292,26.696385,29.461029,39.90603,81.065744,86.390208,126.084225,36.262622,119.373316,85.303043,23.335789,39.580377,138.795183,4027.429046,207.660004,4.751,1259.699951,9.816005,10.087057,18.151294,-44.548571,84.460197,1.54149E+37,33.459013,7.953723,11.05304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/30/25,21:56:55,70440,0,0,74.669504,73.295899,63.532013,74.442504,73.607726,73.784984,73.604211,73.404909,29.372558,28.223767,28.553987,27.954833,38.850314,27.695025,27.983996,28.094689,33.461576,40.591313,41.517683,40.957786,42.356197,38.724096,37.992141,29.008949,37.661598,40.324734,49.663414,44.061024,51.388953,46.636294,53.537005,47.705943,48.374617,44.140621,44.744078,41.728789,39.787761,24.806846,24.829928,40.269641,39.066638,24.775835,25.156103,28.077432,48.920407,24.309678,41.203824,31.900389,37.364573,29.359058,36.828563,30.258569,37.191865,30.708753,36.952343,28.211514,37.611088,31.089461,37.094703,29.923001,37.293132,28.018972,37.485442,28.8387,37.598634,28.707574,33.251957,28.855779,33.436886,28.170402,35.493145,30.877905,39.221313,29.457456,40.784758,31.593864,40.370447,72.731936,30.893994,71.580546,27.531133,67.648246,70.538124,71.446816,28.683593,24.591809,29.272108,39.777507,74.847722,82.326591,125.494178,36.728822,118.989601,82.65128,17.617996,38.914927,114.036057,3818.702315,207.860001,4.312,1113.199951,13.428994,10.066133,17.465,-44.548571,71.941427,1.54149E+37,33.465008,-0.790509,0.360881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/30/25,21:57:55,70500,0,0,74.820502,73.462798,63.379722,74.32719,73.556192,73.774071,73.631608,73.38026,29.417083,28.295992,28.592733,28.000286,38.719166,27.675752,28.032816,28.107354,33.32999,40.450323,41.488142,40.878924,42.29329,38.548342,37.848723,28.990382,37.579447,40.171487,49.970828,44.911218,50.876967,47.157573,54.087688,46.736848,48.401131,44.168589,44.934967,41.758679,39.877223,25.056478,25.072477,40.105382,38.873718,25.041033,25.369339,27.356497,51.233207,24.495491,41.063038,31.934271,37.367561,29.462862,36.845267,30.322822,37.188831,30.740905,36.929811,28.084789,37.607561,31.124672,37.109305,30.015298,37.288769,28.071699,37.456767,28.861957,37.575521,28.777042,33.248271,28.815408,33.423783,28.19696,35.499277,30.901452,39.235649,29.52591,40.764728,31.586766,40.342727,78.843556,29.298305,75.140965,27.121417,69.278371,74.901197,76.394808,27.798639,25.12292,29.334877,39.632802,82.272084,88.516541,126.404591,36.244123,119.281047,86.968159,10.625555,40.035878,146.565473,3817.849851,207.600006,4.729,1245.699951,10.680889,8.504001,18.617416,-44.548571,88.081237,1.54149E+37,33.476888,9.237681,12.940272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/30/25,21:58:55,70560,0,0,74.841239,73.498378,63.11462,74.415823,73.503585,73.804389,73.581567,73.402574,29.40954,28.220609,28.501301,28.028721,38.643119,27.631422,27.96155,28.127589,33.517518,40.470179,41.291986,40.930294,42.222853,38.456385,37.804687,28.949939,37.587517,40.175125,48.280334,44.416693,49.669057,47.092451,53.08009,47.785813,48.85803,43.428235,44.297886,41.563325,39.785882,24.777646,24.852366,40.35428,38.991799,24.755866,25.119589,29.226879,51.201091,24.328588,40.513326,31.921928,37.425745,29.563919,36.867657,30.323314,37.140233,30.691035,36.917997,28.184448,37.707107,31.157755,37.127545,29.999358,37.220205,28.102466,37.491218,28.892264,37.633421,28.824334,33.262049,28.746369,33.448775,28.201089,35.550208,30.940195,39.282858,29.517008,40.797761,31.569674,40.346972,79.233125,31.680794,74.788284,27.613526,68.624927,74.776157,76.496282,29.204497,24.659249,29.330014,39.662822,83.435353,88.879182,125.86339,36.787279,118.40063,86.620701,14.760399,40.292168,153.336242,3634.695869,207.729996,4.86,1284.099976,12.802396,8.735128,18.878398,-44.548571,91.133596,1.54149E+37,33.495164,11.900471,16.345312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/30/25,21:59:55,70620,0,0,74.905806,73.517773,63.35399,74.390741,73.55295,73.77083,73.640085,73.400165,29.576415,28.377784,28.728941,28.238676,38.645511,27.854377,28.258268,28.347967,33.582462,40.319635,41.253356,40.815591,42.179531,38.456128,37.805043,29.164854,37.541462,40.096174,49.40524,44.022959,49.504212,46.733514,53.086361,50.358693,47.71913,43.887897,45.402075,41.512692,39.751007,25.339896,25.376581,40.309751,38.994606,25.344282,25.734654,27.730174,49.929199,25.586981,40.709057,31.907904,37.370202,29.504324,36.871356,30.359339,37.185701,30.753794,36.92088,28.117732,37.618415,31.137397,37.125031,30.023572,37.268776,28.147922,37.480541,28.901563,37.630182,28.834447,33.297452,28.750126,33.4654,28.265543,35.535038,30.949893,39.296265,29.560887,40.793974,31.616984,40.377888,76.436905,30.150325,73.691466,27.901648,68.669783,73.27931,74.43236,28.295785,26.422502,29.442712,39.64682,80.536505,86.283304,125.080622,36.655458,118.233213,85.472168,22.339641,40.590574,137.490424,3700.914506,205.419998,4.331,1135.800049,10.969209,8.720532,19.181116,-44.548571,83.839055,1.54149E+37,33.502284,7.40215,10.147589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/30/25,22:00:55,70680,0,0,74.865989,73.513012,63.290923,74.393152,73.51305,73.792278,73.635634,73.405447,29.522968,28.395253,28.703576,28.262553,38.558771,27.893883,28.240976,28.3338,33.601184,40.287544,41.304017,40.805687,42.156459,38.432949,37.749037,29.163184,37.458276,40.077144,48.895376,43.308737,51.089588,47.723039,52.825156,46.189135,48.807568,45.785588,45.842025,41.613635,39.726551,25.483234,25.522646,40.032031,38.931815,25.421512,25.807389,26.601669,50.523235,25.091969,40.48014,31.91687,37.396148,29.538077,36.862813,30.380366,37.200369,30.742728,36.906781,28.152155,37.652432,31.151197,37.15332,30.047633,37.241475,28.193113,37.490821,28.933351,37.604134,28.868827,33.306812,28.666704,33.468074,28.257518,35.551745,30.923915,39.280746,29.558128,40.814142,31.585019,40.353333,76.511226,30.695364,74.071609,27.690411,68.828001,73.399428,74.637021,28.515446,25.381475,29.447517,39.518422,79.841001,86.345604,125.278057,37.213889,118.164335,85.840052,27.789293,40.236693,134.429233,3883.933476,205.770004,4.285,1114.900024,11.873379,8.868426,18.821985,-44.548571,82.366257,1.54149E+37,33.506625,5.855031,8.294648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/30/25,22:01:55,70740,0,0,74.564259,73.266674,63.418516,74.447529,73.48201,73.783244,73.604699,73.413438,29.577656,28.482997,28.664151,28.403331,38.482602,27.961047,28.312949,28.443699,33.543719,40.205447,41.183742,40.789603,42.123262,38.342197,37.694804,29.206125,37.389744,39.971819,49.40079,43.824653,50.415253,46.995241,53.144467,47.154244,48.1195,44.579838,46.205118,41.553617,39.760725,25.420864,25.467905,40.016866,38.854575,25.370064,25.751486,26.644302,49.71091,25.891267,40.767839,32.003015,37.432821,29.484544,36.867661,30.409082,37.238142,30.777233,36.987459,28.404474,37.664859,31.144121,37.137452,30.035203,37.26249,28.229498,37.532604,29.018342,37.634293,28.864026,33.333578,28.657123,33.509179,28.334957,35.565351,30.941164,39.26701,29.56832,40.827284,31.652582,40.417045,76.204482,29.566626,73.173858,28.209919,68.299313,72.815152,73.965125,27.999392,26.650781,29.470748,39.488479,79.567903,85.901483,124.563859,36.905581,117.29188,85.082033,9.536145,41.119087,135.351115,3749.736776,205.839996,4.369,1143.099976,9.852367,8.49566,19.714259,-44.548571,82.812109,1.54149E+37,33.54003,6.607627,9.638251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/30/25,22:02:55,70800,0,0,74.800468,73.468123,63.322582,74.395051,73.508181,73.775566,73.622112,73.399116,29.48366,28.439813,28.650865,28.285666,38.489369,27.897808,28.255638,28.332397,33.474072,40.142544,41.19308,40.767736,42.098794,38.324678,37.726877,29.15509,37.435208,40.016256,48.507737,45.120849,49.736859,47.376643,53.52518,47.662168,48.780001,43.847603,45.054065,41.512649,39.627532,25.164971,25.168053,40.19335,38.906614,25.094959,25.466629,28.246776,50.688598,26.784484,40.572711,31.958392,37.412455,29.530892,36.880459,30.396502,37.215935,30.768221,36.931646,28.191078,37.662678,31.133455,37.152074,30.08338,37.23909,28.259435,37.519821,28.975108,37.642699,28.914892,33.324257,28.598172,33.495797,28.305895,35.556583,30.934128,39.299697,29.567478,40.807964,31.621774,40.387028,80.258481,30.511555,75.477567,28.926555,69.342249,75.766873,77.430151,28.452307,26.635969,29.436187,39.483851,84.341423,89.721882,125.064364,36.733019,117.743747,87.482273,12.024563,40.210026,157.601933,3683.350411,205.889999,4.678,1238.800049,11.716703,10.131703,18.794852,-44.548571,93.010615,1.54149E+37,33.525566,12.752134,17.533048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/30/25,22:03:55,70860,0,0,74.584285,73.200807,63.060165,74.432337,73.49219,73.7765,73.573122,73.370004,29.463572,28.346528,28.605781,28.243008,38.426417,27.863621,28.242819,28.305744,33.522475,40.111243,41.094053,40.648605,42.036563,38.27187,37.694298,29.151645,37.450574,39.961948,49.225496,43.787637,48.114531,47.114873,53.258434,49.14085,49.534922,44.473469,44.475222,41.335363,39.595774,25.4181,25.519996,40.32063,38.916386,25.406322,25.770297,26.630592,50.214663,24.754072,41.094058,31.987497,37.439928,29.56351,36.875215,30.422594,37.167088,30.72835,36.958778,28.547335,37.78362,31.187675,37.124957,30.047573,37.176368,28.274678,37.548179,29.037628,37.648378,28.904118,33.308638,28.534063,33.51593,28.331474,35.590112,31.020432,39.321388,29.567113,40.807604,31.640348,40.408914,77.279638,30.179323,74.805923,27.721728,69.364438,74.164712,75.426543,28.13755,25.148985,29.42222,39.450639,80.561271,87.164604,125.386479,36.887298,118.463418,86.580321,10.84318,40.992108,137.693764,3779.240096,205.589996,4.337,1134.699951,10.592808,8.135213,19.586515,-44.548571,83.936113,1.54149E+37,33.548983,6.656475,9.13019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/30/25,22:04:55,70920,0,0,74.80473,73.459696,63.12044,74.388474,73.413154,73.776598,73.603632,73.3819,29.489293,28.373158,28.631068,28.332243,38.387101,27.879671,28.242849,28.335227,33.577858,40.007112,41.09479,40.669719,42.037422,38.217531,37.591352,29.117775,37.373033,39.937093,49.741427,44.738653,50.17043,45.694233,53.053114,46.222638,48.608838,44.662647,46.179754,41.616064,39.695924,25.222734,25.232745,39.928814,38.737852,25.157843,25.439163,27.675025,47.58677,25.614913,40.216344,31.979723,37.438353,29.592245,36.895314,30.463406,37.19829,30.781189,36.946636,28.274037,37.700921,31.180035,37.156733,30.136225,37.207585,28.332958,37.521479,29.051275,37.658305,28.958748,33.344391,28.518079,33.496906,28.323075,35.560275,30.982404,39.316007,29.603591,40.829527,31.612041,40.386215,72.772934,30.5752,70.347487,28.342505,66.800201,69.982822,70.772875,28.20247,25.789564,29.432974,39.416294,80.293169,83.225499,123.410365,36.728586,116.860397,82.686495,19.338256,40.232128,140.910595,3724.388588,205.910004,4.334,1126.300049,11.757859,9.525164,18.817341,-44.548571,85.459078,1.54149E+37,33.548199,12.686144,15.111591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/30/25,22:05:55,70980,0,0,74.555064,73.156722,63.023258,74.44013,73.494914,73.757227,73.563709,73.389791,29.425091,28.291063,28.48741,28.252379,38.332808,27.749338,28.139952,28.239031,33.608079,40.013738,41.12913,40.65785,42.034364,38.195909,37.62558,29.043482,37.401777,39.960899,49.156055,43.118776,48.810347,46.776992,53.429498,47.248795,48.231144,43.792041,45.481488,41.469011,39.582469,25.164428,25.245528,40.093432,38.865545,25.086428,25.467044,27.552605,50.840318,24.963179,40.830056,31.993366,37.420381,29.539779,36.87733,30.449948,37.174767,30.742775,36.95576,28.565707,37.768491,31.151031,37.127063,30.097844,37.180184,28.313785,37.5489,29.07181,37.655752,28.971338,33.329382,28.488398,33.530882,28.400491,35.596712,31.045341,39.332198,29.634677,40.810912,31.640266,40.401786,79.462776,31.095009,76.029238,28.135746,69.686061,75.625355,77.081117,28.674292,25.857675,29.33102,39.460123,82.181314,89.085335,125.596021,36.789502,118.540693,87.838909,19.029958,41.455334,143.549556,3853.870537,205.970001,4.492,1176.199951,11.043532,8.084269,20.051477,-44.548571,86.691308,1.54149E+37,33.560569,7.228532,10.66207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/30/25,22:06:55,71040,0,0,74.642186,73.287161,62.953485,74.415963,73.423325,73.782957,73.53924,73.380551,29.427292,28.306208,28.556543,28.249386,38.285688,27.741433,28.143697,28.220461,33.62493,39.977576,41.014244,40.61659,41.99713,38.119188,37.494038,29.025813,37.285826,39.831653,50.554234,44.724089,50.259181,46.371718,53.224365,47.498474,49.406136,44.534952,45.194598,41.581042,39.642302,25.283277,25.3491,39.95929,38.733412,25.223568,25.54154,27.033823,49.525392,25.363642,40.441665,31.990653,37.472806,29.610055,36.893518,30.48529,37.181529,30.741122,36.964124,28.487582,37.815613,31.16023,37.162726,30.145832,37.162019,28.361499,37.555937,29.096754,37.677533,28.990201,33.35528,28.454703,33.550201,28.390892,35.62719,31.031431,39.324542,29.629611,40.842887,31.63415,40.413357,75.167316,30.229116,72.752507,27.689205,68.05636,71.972178,73.096276,28.142052,25.990563,29.386852,39.253813,79.280094,85.02229,124.464004,36.578658,117.71379,84.58214,14.26427,40.188701,133.72915,3715.539025,206.089996,4.311,1116.5,11.455969,8.916058,18.773147,-44.548571,82.026322,1.54149E+37,33.573642,6.859006,9.273815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/30/25,22:07:55,71100,0,0,74.69872,73.350979,62.959821,74.36575,73.554168,73.763164,73.569848,73.375616,29.36435,28.216893,28.440915,28.202079,38.319691,27.690986,28.103896,28.173521,33.616431,39.933449,41.053353,40.587969,41.983064,38.081644,37.45506,28.968636,37.298251,39.80393,49.379471,44.474822,51.777227,46.689519,53.761373,46.776046,47.416778,44.624492,45.790862,41.666023,39.56261,25.331687,25.339424,39.878361,38.678083,25.251585,25.598167,24.675862,49.558297,24.870053,40.622324,32.013916,37.454965,29.604989,36.892474,30.497573,37.162761,30.769448,36.953176,28.437716,37.791718,31.196733,37.144561,30.200185,37.126984,28.372109,37.513846,29.133229,37.688701,29.050987,33.349625,28.405067,33.534994,28.400605,35.619155,31.026024,39.336832,29.657644,40.834025,31.59559,40.465965,75.532733,29.383571,73.394595,28.012784,68.439935,72.937241,73.88057,27.549434,25.287882,29.286791,39.341865,79.302141,85.565066,124.573673,36.950505,117.484497,85.179449,5.712193,40.866586,132.678831,3622.325954,205.729996,4.271,1107.5,9.923549,8.552762,19.460022,-44.548571,81.514111,1.54149E+37,33.574387,5.981378,8.119516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
