Timestamp,Defrost case 1,Always off,Ambient Dry Bulb Ta,Ambient Dry Bulb Tb,Ambient Wet Bulb,Ceiling Temp,Front Wall Temp,Right Wall Temp,Left Wall Temp,Rear Wall Temp,Discharge Air 2 in LE,Discharge Air 12 in LE,Discharge Air 24 in LE,Discharge Air 36 in LE,Discharge Air Center,Discharge Air 36 in RE,Discharge Air 24 in RE,Discharge Air 12in RE,Discharge Air 2 in RE,Secondary Air 2 in LE,Secondary Air 12 in LE,Secondary Air 24 in LE,Secondary Air 36 in LE,Secondary Air Center,Secondary Air 36 in RE,Secondary Air 24 in RE,Secondary Air 12in RE,Secondary Air 2 in RE,Return Air 2 in LE,Return Air 12 in LE,Return Air 24 in LE,Return Air 36 in LE,Return Air Center,Return Air 36 in RE,Return Air 24 in RE,Return Air 12in RE,Return Air 2 in RE,Left TXV Inlet,Into Left Distrubutor ,Left TXV Bulb,Left Coil Inlet 1,Left Coil Inlet 2,Left Coil Inlet 3,Left Coil Inlet 4,Left Coil Inlet 5,Left Coil Inlet 6,Right TXV Inlet ,Into Right Distributor ,Right TXV Bulb ,Right Coil Inlet 1,Right Coil Inlet 2,Right Coil Inlet 3,Right Coil Inlet 4,Right Coil Inlet 5,Right Coil Inlet 6,Air in left evap 6 in LE,Air in left evap 6 in RE,Air off left evap 6 in LE,Air off left evap 6 in RE,Air in right evap 6 in LE,Air in right evap 6 in RE,Air off right evap 6 in LE,Air off right evap 6 in RE,PS Top shelf LE Rear,PS Top shelf LE Front,PS Top shelf CTR Rear,PS Top shelf CTR Front,PS Top shelf RE Rear ,PS Top shelf RE Front,PS Second shelf LE Rear ,PS Second shelf LE Front,PS Second shelf CTR Rear,PS Second shelf CTR Front,PS Second shelf RE Rear ,PS Second shelf RE Front,PS Third shelf LE Rear ,PS Third shelf LE Front,PS Third shelf CTR Rear,PS Third shelf CTR Front,PS Third shelf RE Rear ,PS Third shelf RE Front,PS Fourth shelf LE Rear ,PS Fourth shelf LE Front,PS Fourth shelf CTR Rear,PS Fourth shelf CTR Front,PS Fourth shelf RE Rear ,PS Fourth shelf RE Front,PS BC LE Rear ,PS BC LE Front,PS BC CTR Rear,PS BC CTR Front,PS BC RE Rear ,PS BC RE Front,Water in HeatX,Water out  HeatX,Ref Temp in HeatX,Ref Temp out HeatX,Discharge line from Comp,Suction line into Comp,Suction Pressure,Discharge Pressure,Case Volts,Case Amps,Case Watts,Compressor Volts,Compressor Amps,Compressor Watts,Run Time,Left S.H.,Right S.H.,Evap,Liqcond,Total Case Watts,Total Comp Watts,AVG Prod Temp
06/12/2026 16:24:36,0.000000,0.000000,74.966948,74.181309,63.702851,74.648105,75.797584,73.878244,74.877643,74.758078,46.197580,44.368511,43.982733,44.129553,45.102238,44.222053,44.369625,44.275390,45.718603,48.327030,46.219444,45.726419,45.374993,45.283939,45.573123,45.266724,45.179516,45.422044,47.448740,44.347628,44.069199,45.984678,46.041976,46.190234,46.299970,45.016100,46.624336,44.524421,43.450569,43.943166,43.915874,43.639995,43.831730,44.222401,44.101844,44.167564,43.438635,43.336831,43.695685,43.706212,43.678215,43.624698,43.808485,43.803182,43.614129,44.073744,44.187694,44.037755,44.256089,44.345067,44.142113,44.262664,44.161855,38.944404,40.601742,37.293370,37.820645,39.478093,40.252457,39.947606,37.754411,35.939283,37.394303,38.777289,40.654226,38.946698,39.463659,36.846035,37.654759,38.912873,39.676965,39.317164,38.765772,38.989497,37.233766,39.156408,38.899195,37.575647,41.711486,37.138607,39.637569,37.625634,40.767569,76.436040,76.561007,76.805940,76.572813,79.958078,79.013523,68.922815,147.243611,124.220000,1.065800,119.650000,123.440000,0.000000,0.010000,1833567.480433,0.362781,0.115300,43.580385,88.391138,Inf,Inf,38.772571
06/12/2026 16:25:36,0.000000,0.000000,74.974210,74.140377,63.865166,74.616144,75.777905,73.866133,74.872159,74.758086,46.239146,44.414992,44.029236,44.185795,45.150530,44.230070,44.420423,44.314797,45.743130,48.354532,46.249203,45.781675,45.446030,45.321715,45.631284,45.329286,45.234328,45.499161,47.226990,44.681621,44.223815,46.574825,46.276238,45.771932,46.230747,45.202500,46.473835,44.572461,43.489897,43.950460,43.955482,43.691460,43.887106,44.243999,44.112922,44.183109,43.508599,43.373016,43.769897,43.762441,43.739304,43.675263,43.886229,43.847679,43.667410,44.115595,44.230739,44.070724,44.320842,44.380450,44.143748,44.291037,44.232345,38.949612,40.621909,37.326000,37.866635,39.508556,40.273640,39.974371,37.782132,35.988325,37.422021,38.792161,40.677931,38.993838,39.520909,36.909665,37.683856,38.954279,39.716876,39.356211,38.786443,39.039722,37.267742,39.223826,38.926923,37.648059,41.758772,37.168916,39.676688,37.679877,40.807954,77.895003,78.084977,76.903595,76.572262,79.902512,78.953424,68.954571,146.958739,124.080000,1.065200,120.050000,123.510000,0.000000,0.010000,1833627.479339,0.346487,0.165924,43.603973,88.261071,Inf,Inf,38.810128
06/12/2026 16:26:36,0.000000,0.000000,75.023721,74.129049,64.181500,74.610458,75.767163,73.833795,74.887271,74.762214,46.279931,44.463757,44.071010,44.226715,45.204537,44.274056,44.476702,44.350046,45.792690,48.396083,46.349014,45.803265,45.525401,45.374396,45.727734,45.360112,45.239699,45.536042,47.277768,44.289535,44.157095,46.329057,46.334303,46.122662,46.524692,44.900053,46.867319,44.626953,43.522526,44.007625,44.006244,43.723816,43.956679,44.309596,44.172832,44.236506,43.538350,43.419884,43.820329,43.810241,43.791346,43.741345,43.908442,43.894958,43.683556,44.173819,44.303934,44.113245,44.359514,44.407286,44.231087,44.340230,44.264447,38.985454,40.639625,37.387999,37.846680,39.563157,40.269163,40.006555,37.791427,36.008713,37.410187,38.834628,40.677411,39.003465,39.502310,36.903758,37.681932,38.996480,39.727456,39.393696,38.787687,39.062142,37.269431,39.234255,38.930737,37.662487,41.764488,37.216673,39.699283,37.674687,40.815550,78.953204,79.175243,77.140884,76.668426,79.839971,78.922470,69.071304,146.673706,124.130000,1.067800,119.750000,123.510000,0.000000,0.010000,1833687.477746,0.317000,0.129704,43.690625,88.130762,Inf,Inf,38.824917
06/12/2026 16:27:36,0.000000,0.000000,74.970214,74.134685,63.983093,74.612300,75.760983,73.816604,74.868193,74.746091,46.430982,44.769359,44.429351,44.689952,45.394559,44.717991,44.949916,44.902176,45.928959,48.465199,46.494369,46.043009,45.714473,45.555626,45.894933,45.641169,45.525505,45.736427,47.057602,44.558587,43.915581,46.360176,46.660043,46.352743,45.104026,45.710704,45.927265,45.007468,43.983807,44.238967,44.416552,44.224136,44.355331,44.505650,44.438602,44.489056,43.988022,43.834976,44.114227,44.286507,44.297914,44.150625,44.226465,44.188824,44.016523,44.315943,44.432894,44.598096,44.881496,44.621281,44.487636,44.968216,45.033998,39.001978,40.663599,37.384662,37.878837,39.579373,40.297699,40.046149,37.794456,36.041862,37.435660,38.877708,40.705220,39.050302,39.525751,36.945902,37.701939,39.045132,39.741595,39.437387,38.823064,39.109859,37.292052,39.281128,38.952478,37.683820,41.790463,37.263578,39.705815,37.712612,40.837921,79.753718,79.986637,77.477143,76.915949,79.832082,78.871481,69.749848,146.624501,124.140000,1.069000,119.790000,123.360000,0.000000,0.010000,1833747.477045,0.046424,-0.078316,44.192543,88.108250,Inf,Inf,38.853600
06/12/2026 16:28:36,0.000000,0.000000,74.977137,74.135695,64.118482,74.605154,75.761444,73.838215,74.855569,74.779521,46.257775,44.577394,44.182948,44.320625,45.311029,44.415732,44.617265,44.519991,45.820397,48.455536,46.407304,45.884743,45.562270,45.464234,45.780582,45.495708,45.359669,45.632775,46.520175,43.654175,43.534598,45.318707,46.080063,44.877756,44.562096,44.436768,45.246674,44.695194,43.610601,44.206123,44.184474,43.823608,44.074762,44.495992,44.307101,44.367998,43.683554,43.556335,44.038422,43.958180,43.944097,43.887966,44.016448,44.007213,43.832242,43.971257,44.032284,44.112957,44.346065,44.180374,44.029995,44.313193,44.320976,39.063531,40.685841,37.459158,37.914906,39.616688,40.316921,40.042051,37.852207,36.079812,37.477694,38.894515,40.732322,39.071284,39.557743,36.972273,37.727843,39.058199,39.776961,39.452923,38.847140,39.139220,37.326785,39.305218,38.997756,37.733146,41.821342,37.277829,39.744392,37.792380,40.898453,77.270299,77.550740,76.866110,76.794034,79.894138,78.898737,69.051589,146.105905,124.080000,1.067700,120.060000,123.290000,0.000000,0.010000,1833807.475184,0.530126,0.362425,43.675997,87.870676,Inf,Inf,38.887884
06/12/2026 16:29:36,0.000000,0.000000,74.975397,74.142410,64.050395,74.631973,75.752355,73.837987,74.900028,74.783423,46.158043,44.390245,44.024647,44.092005,45.248195,44.230537,44.405743,44.296171,45.709673,48.480798,46.358746,45.816266,45.485888,45.392220,45.707643,45.350956,45.229214,45.522059,46.673592,43.573021,43.072677,45.541694,45.824364,44.557268,44.391270,44.147995,44.950744,44.414752,43.385953,44.101339,43.965067,43.600593,43.851972,44.356597,44.160221,44.206890,43.467466,43.309055,43.897577,43.667753,43.659860,43.577387,43.860305,43.842087,43.651289,43.763580,43.810743,43.853284,44.056417,43.959075,43.841110,43.991524,44.006277,39.053890,40.707040,37.468065,37.946600,39.642584,40.336187,40.055967,37.865719,36.099996,37.517342,38.937181,40.758258,39.110067,39.581071,36.976614,37.753392,39.126937,39.815528,39.475632,38.880198,39.155945,37.359021,39.332480,39.019293,37.724668,41.876518,37.321380,39.777542,37.773029,40.920992,77.002831,77.164802,76.851694,76.556181,79.812991,78.876735,68.765391,145.602686,123.900000,1.065800,120.110000,123.320000,0.000000,0.010000,1833867.474776,0.637986,0.434224,43.463353,87.639609,Inf,Inf,38.912305
06/12/2026 16:30:36,0.000000,0.000000,75.007123,74.158946,63.747846,74.609001,75.780900,73.820916,74.893233,74.769867,46.121263,44.291583,43.917609,43.971235,45.223922,44.072082,44.245466,44.151216,45.671559,48.463746,46.310169,45.689627,45.402095,45.349129,45.626832,45.284995,45.154037,45.467043,46.465230,43.422661,43.137560,45.140189,45.728464,44.437991,44.010425,43.990693,45.033176,44.241671,43.276291,44.039567,43.830899,43.475140,43.698259,44.251637,44.043836,44.070781,43.340447,43.185962,43.789926,43.513127,43.475398,43.405193,43.758351,43.712495,43.568610,43.680036,43.674129,43.762733,43.914535,43.876821,43.741299,43.864542,43.892734,39.118770,40.737008,37.516277,37.947534,39.656301,40.349892,40.077542,37.892212,36.109722,37.515457,38.947213,40.767289,39.146025,39.593201,36.996196,37.797257,39.133233,39.830514,39.498561,38.900722,39.175580,37.382680,39.348917,39.039266,37.749976,41.876957,37.325360,39.813453,37.811681,40.940126,77.880803,78.078740,76.896927,76.551678,79.708951,78.859909,68.565139,145.257602,124.030000,1.067300,120.080000,123.310000,0.000000,0.010000,1833927.472507,0.725323,0.475682,43.314244,87.480847,Inf,Inf,38.933164
06/12/2026 16:31:36,0.000000,0.000000,74.995138,74.123693,64.127731,74.599690,75.771602,73.835284,74.876123,74.768810,46.087148,44.200405,43.825950,43.858886,45.168232,43.979042,44.117857,44.023593,45.617733,48.409669,46.240644,45.623466,45.303516,45.270682,45.546708,45.181631,45.041161,45.359902,46.540078,43.245029,43.154530,45.267011,45.672745,44.508397,44.007341,43.928412,44.960026,44.108314,43.202908,43.968007,43.688569,43.356444,43.604451,44.154386,43.961908,43.999685,43.224960,43.089768,43.698418,43.397453,43.358307,43.258248,43.646565,43.616802,43.448329,43.607151,43.608930,43.664203,43.779898,43.781214,43.646992,43.766740,43.767413,39.125499,40.763093,37.568545,37.978353,39.694990,40.379739,40.086065,37.908711,36.154152,37.550307,38.968323,40.791906,39.167163,39.635048,37.022817,37.825177,39.151401,39.845380,39.550911,38.912159,39.187895,37.398117,39.385603,39.041996,37.785852,41.923439,37.378294,39.866847,37.842674,40.987724,78.895666,79.108230,77.181998,76.695652,79.662529,78.832583,68.450640,145.084899,124.070000,1.068300,119.760000,123.400000,0.000000,0.010000,1833987.471011,0.739140,0.469551,43.228867,87.401297,Inf,Inf,38.962606
06/12/2026 16:32:36,0.000000,0.000000,74.971837,74.142651,64.146915,74.613693,75.757310,73.848030,74.885565,74.759241,45.997867,44.120562,43.746947,43.767451,45.108910,43.885866,44.022078,43.931310,45.538904,48.351608,46.253706,45.561551,45.214432,45.232820,45.554387,45.089480,44.953743,45.296596,46.441891,43.106499,43.241795,44.998521,45.715111,44.314171,44.421952,43.794572,44.903446,44.011728,43.123333,43.906926,43.611262,43.269450,43.503596,44.050530,43.897057,43.935181,43.124400,43.021240,43.611241,43.267674,43.230648,43.138475,43.549663,43.520240,43.335948,43.518924,43.542803,43.583603,43.687992,43.691062,43.548928,43.655093,43.652285,39.135438,40.741315,37.574526,38.007501,39.705561,40.385016,40.107058,37.942573,36.183661,37.584319,39.027424,40.795918,39.199413,39.632012,37.042339,37.839820,39.181018,39.896487,39.562357,38.937360,39.240875,37.441490,39.411683,39.083968,37.819937,41.953753,37.393307,39.876062,37.878863,41.002647,79.743320,79.902395,77.470997,76.942250,79.567598,78.778459,68.393342,144.809739,124.080000,1.070400,119.950000,123.370000,0.000000,0.010000,1834047.470261,0.720816,0.425131,43.186110,87.274424,Inf,Inf,38.986123
06/12/2026 16:33:36,0.000000,0.000000,74.951201,74.135103,63.916325,74.626572,75.788741,73.847808,74.856488,74.755088,45.942409,44.030337,43.694844,43.685687,45.091216,43.821219,43.934876,43.882252,45.437458,48.388773,46.126546,45.501852,45.209438,45.159524,45.466474,45.034362,44.845070,45.245761,46.210987,43.141125,42.906980,45.080976,45.544574,44.302025,44.107687,43.751172,44.752785,43.939498,43.060243,43.833371,43.547440,43.241152,43.467111,43.983376,43.775506,43.883525,43.071376,42.953720,43.559834,43.196933,43.170010,43.077391,43.502211,43.458905,43.289960,43.465048,43.467259,43.508941,43.639605,43.652327,43.488687,43.601001,43.621514,39.182133,40.800243,37.630151,38.024052,39.782025,40.418695,40.131028,37.968375,36.211291,37.611323,39.022614,40.823254,39.219305,39.651452,37.056060,37.864572,39.237928,39.912707,39.597542,38.949757,39.266500,37.447280,39.439915,39.119711,37.830109,41.980482,37.431240,39.904913,37.898066,41.032338,77.723980,78.047035,76.789730,76.720177,79.659242,78.741349,68.331188,144.401207,124.070000,1.066800,119.860000,123.290000,0.000000,0.010000,1834107.467649,0.693667,0.420130,43.139704,87.085758,Inf,Inf,39.014835
06/12/2026 16:34:36,0.000000,0.000000,74.962267,74.135609,64.182576,74.619022,75.786265,73.823332,74.870409,74.754222,45.954361,44.005048,43.642785,43.614907,45.036761,43.738168,43.884138,43.768794,45.457733,48.348353,46.177854,45.418974,45.133097,45.115145,45.435967,44.932014,44.791648,45.150332,46.258231,43.232000,42.831011,45.031048,45.573452,44.159115,44.075690,43.777058,44.694090,43.886938,43.028259,43.784313,43.506021,43.186989,43.380399,43.930047,43.734445,43.831406,43.025790,42.930081,43.502427,43.168909,43.098630,43.027954,43.401023,43.422117,43.224636,43.439229,43.380884,43.475663,43.548758,43.591313,43.440386,43.548758,43.545550,39.213824,40.797093,37.646435,38.022072,39.775642,40.425089,40.138410,37.976219,36.262539,37.617080,39.079095,40.840699,39.265454,39.660105,37.083933,37.882256,39.251612,39.930487,39.617974,38.973861,39.290594,37.467892,39.464178,39.115752,37.850445,41.986788,37.443328,39.907185,37.955127,41.064533,77.318050,77.496539,76.796270,76.514652,79.546022,78.689758,68.241163,144.146279,123.990000,1.067600,120.010000,123.400000,0.000000,0.010000,1834167.466949,0.711870,0.429984,43.072443,86.967848,Inf,Inf,39.033523
06/12/2026 16:35:36,0.000000,0.000000,74.980842,74.147015,64.093566,74.626284,75.809131,73.813258,74.913055,74.756313,45.867579,43.924635,43.595678,43.598635,45.046794,43.696020,43.835702,43.728685,45.383155,48.323763,46.102030,45.370785,45.098028,45.064310,45.382809,44.852980,44.782989,45.119346,46.333101,43.220692,43.104133,45.129177,45.567803,44.258665,44.030182,43.666176,44.699439,43.830874,42.974769,43.723417,43.469412,43.143781,43.340246,43.893430,43.735980,43.794136,42.962141,42.880036,43.427427,43.090367,43.067682,42.950904,43.360871,43.344895,43.183827,43.382195,43.365555,43.418651,43.493110,43.531720,43.397895,43.504957,43.499198,39.247500,40.816177,37.658522,38.065959,39.806210,40.463120,40.147791,38.005945,36.264881,37.650475,39.098313,40.868872,39.275159,39.665838,37.092039,37.918630,39.287041,39.959115,39.658515,38.988864,39.321909,37.508561,39.532226,39.148099,37.891238,42.007430,37.478675,39.959372,37.969008,41.114005,77.993236,78.158854,76.907193,76.549720,79.490630,78.643185,68.116078,143.901549,124.110000,1.067300,120.030000,123.340000,0.000000,0.010000,1834227.465393,0.744519,0.448529,42.978898,86.854525,Inf,Inf,39.062316
06/12/2026 16:36:36,0.000000,0.000000,74.948454,74.130240,64.156177,74.605164,75.805344,73.831457,74.902732,74.764579,45.850074,43.911035,43.564086,43.539352,45.006885,43.631918,43.781791,43.688803,45.374394,48.339895,46.066161,45.318635,45.061187,45.034037,45.395537,44.831551,44.704407,45.056562,46.271285,42.995776,43.021423,44.673047,45.559307,44.046738,43.995960,43.641589,44.740159,43.796655,42.951930,43.688316,43.434038,43.137364,43.297964,43.844160,43.692842,43.757740,42.931854,42.845355,43.389230,43.035033,43.002119,42.908602,43.327806,43.313306,43.132040,43.358945,43.318140,43.390547,43.462665,43.468808,43.367886,43.451696,43.459352,39.272282,40.837389,37.716939,38.070545,39.836350,40.475619,40.152629,38.042602,36.285238,37.653409,39.121093,40.879427,39.288822,39.715642,37.098901,37.925927,39.315055,39.976081,39.673724,39.010473,39.328074,37.520928,39.529809,39.177000,37.905162,42.041495,37.482432,39.982965,37.998401,41.116882,78.909326,79.120431,77.130185,76.686388,79.421365,78.620711,68.125207,143.911908,124.210000,1.066800,119.950000,123.500000,0.000000,0.010000,1834287.464437,0.702587,0.403501,42.985729,86.859324,Inf,Inf,39.081043
06/12/2026 16:37:36,0.000000,0.000000,74.884437,74.109293,63.939847,74.566936,75.774344,73.796155,74.886780,74.736794,46.308735,44.370794,44.081478,44.241246,45.228683,44.185574,44.324106,44.319723,45.741446,48.367246,46.329285,45.679069,45.395911,45.300043,45.648017,45.178786,45.106813,45.385258,47.669187,44.918941,44.415378,46.738740,46.926629,46.690232,46.708485,45.576694,47.891943,44.498678,43.629243,43.889777,44.001864,43.883027,43.929811,44.112213,44.092484,44.175349,43.619725,43.476701,43.668823,43.772340,43.791666,43.646041,43.845173,43.825881,43.671488,44.231460,44.386151,44.247645,44.390678,44.575168,44.365696,44.449404,44.477984,39.310217,40.849720,37.753622,38.103234,39.861916,40.483990,40.203496,38.059148,36.308904,37.696699,39.148865,40.916176,39.330495,39.752885,37.139193,37.967944,39.345974,40.009350,39.693782,39.044661,39.375037,37.567113,39.556311,39.216305,37.920673,42.068087,37.526414,40.024719,38.027007,41.174858,79.756902,79.975465,77.408655,76.965424,79.376823,78.503323,69.359542,144.127504,124.060000,1.066900,119.790000,123.540000,0.000000,0.000000,1834347.462506,-0.014425,-0.235379,43.904202,86.959159,Inf,Inf,39.114560
06/12/2026 16:38:36,0.000000,0.000000,74.951000,74.139977,64.051783,74.550286,75.782194,73.792603,74.895398,74.748371,46.415956,44.507630,44.153922,44.280159,45.304759,44.340646,44.536453,44.438731,45.893801,48.486405,46.393222,45.742415,45.469783,45.376989,45.753704,45.304672,45.286493,45.472092,47.432299,44.760982,44.537436,46.533556,46.583385,46.485909,46.789125,45.420241,47.848535,44.660992,43.721992,43.984689,44.130436,43.904624,44.016312,44.262695,44.193435,44.280690,43.699698,43.563708,43.821084,43.853538,43.844852,43.760205,43.929491,43.950124,43.768562,44.268417,44.399798,44.217460,44.449591,44.613036,44.459232,44.515761,44.493063,39.336859,40.862665,37.782967,38.131477,39.907285,40.494534,40.214191,38.077823,36.364804,37.702770,39.192419,40.917426,39.366587,39.745761,37.175424,37.978074,39.351235,40.035908,39.729166,39.078560,39.404953,37.571903,39.598605,39.220244,37.952009,42.098972,37.566755,40.029818,38.050672,41.192710,77.991496,78.278426,76.617240,76.692704,79.440266,78.524997,69.298457,143.733539,124.280000,1.066800,119.580000,123.560000,0.000000,0.010000,1834407.461067,0.125704,-0.037901,43.858985,86.776653,Inf,Inf,39.137753
06/12/2026 16:39:36,0.000000,0.000000,74.890633,74.106192,63.820290,74.531668,75.769089,73.812461,74.860670,74.728848,46.465864,44.555465,44.202216,44.345126,45.337250,44.429712,44.641023,44.546381,45.926681,48.491274,46.472859,45.851889,45.574480,45.450621,45.814369,45.439345,45.359567,45.651927,47.284672,44.570806,44.455502,46.903717,46.477178,46.404609,46.587201,45.244246,47.509798,44.791995,43.781220,44.100017,44.225497,44.023827,44.105890,44.355752,44.253187,44.368894,43.789281,43.637075,43.940021,43.996149,43.963829,43.895859,44.087915,44.065109,43.886643,44.342158,44.509886,44.291632,44.529870,44.682346,44.521544,44.631962,44.583305,39.376525,40.878046,37.805919,38.183594,39.909929,40.554424,40.211972,38.125952,36.368329,37.759488,39.222568,40.987782,39.386807,39.797707,37.157551,38.026041,39.398239,40.079428,39.759479,39.108934,39.429582,37.635040,39.624433,39.265932,37.980982,42.156445,37.559581,40.068309,38.079098,41.228065,77.511655,77.731186,76.665256,76.521907,79.334740,78.467724,69.379839,143.499491,124.240000,1.068400,119.700000,123.460000,0.000000,0.010000,1834467.460163,0.180796,0.020800,43.919221,86.668072,Inf,Inf,39.170873
06/12/2026 16:40:36,0.000000,0.000000,74.855554,74.104485,63.804009,74.518529,75.754281,73.798465,74.862191,74.732060,46.487846,44.651546,44.273355,44.422513,45.412793,44.534260,44.735931,44.647433,46.020850,48.629182,46.509703,45.949693,45.638185,45.558102,45.904765,45.525407,45.438069,45.735652,47.619709,44.627478,44.782734,46.621360,46.658073,46.611745,47.265556,45.446773,47.901171,44.870000,43.877303,44.175459,44.289683,44.104252,44.208289,44.449355,44.371345,44.413851,43.832078,43.700496,44.038157,44.099977,44.078961,44.003985,44.184179,44.147787,44.000471,44.410784,44.583854,44.356416,44.636073,44.782835,44.674628,44.696096,44.677873,39.399828,40.898665,37.832802,38.185990,39.958593,40.563859,40.252585,38.139729,36.396300,37.759149,39.242961,40.959968,39.425086,39.806437,37.203868,38.042270,39.430756,40.093307,39.796284,39.133551,39.451103,37.634953,39.659146,39.294045,38.015324,42.159741,37.610188,40.110708,38.125135,41.244005,78.078868,78.254618,76.834094,76.532250,79.260573,78.449706,69.522016,143.351390,124.050000,1.067900,120.030000,123.290000,0.000000,0.010000,1834527.458423,0.151108,0.013806,44.024351,86.599303,Inf,Inf,39.194211
06/12/2026 16:41:36,0.000000,0.000000,74.834327,74.117914,63.997788,74.479554,75.746594,73.816141,74.861579,74.766095,46.536300,44.746547,44.321502,44.522439,45.473644,44.644249,44.817457,44.749558,46.099509,48.618216,46.558155,46.010941,45.726148,45.639071,45.911374,45.644925,45.537304,45.840538,47.624830,44.785951,44.993961,46.921680,46.833857,46.497336,46.989014,45.248857,47.918573,44.978054,43.928484,44.274839,44.376561,44.188519,44.281156,44.518694,44.419217,44.511671,43.916812,43.777788,44.152393,44.179573,44.161922,44.093091,44.260554,44.239063,44.061073,44.484502,44.661212,44.443436,44.688778,44.816257,44.697102,44.763253,44.728929,39.408886,40.920910,37.863969,38.206230,39.957195,40.559820,40.273700,38.145441,36.433894,37.788351,39.299453,40.983257,39.449302,39.805077,37.226050,38.040134,39.450231,40.078242,39.821764,39.114545,39.485460,37.652594,39.685668,39.276916,38.031299,42.194814,37.650764,40.126782,38.132416,41.271936,78.958265,79.158611,77.100616,76.671138,79.212835,78.407380,69.565135,143.439603,124.000000,1.063900,119.440000,123.310000,0.000000,0.010000,1834587.457645,0.218630,0.096184,44.056209,86.640269,Inf,Inf,39.211170
