Timestamp,Defrost case 1,Always off,Ambient Dry Bulb Ta,Ambient Dry Bulb Tb,Ambient Wet Bulb,Ceiling Temp,Front Wall Temp,Right Wall Temp,Left Wall Temp,Rear Wall Temp,Discharge Air 2 in LE,Discharge Air 12 in LE,Discharge Air 24 in LE,Discharge Air Center,Discharge Air 24 in RE,Discharge Air 12in RE,Discharge Air 2 in RE,Secondary Air 2 in LE,Secondary Air 12 in LE,Secondary Air 24 in LE,Secondary Air Center,Secondary Air 24 in RE,Secondary Air 12in RE,Secondary Air 2 in RE,Return Air 2 in LE,Return Air 12 in LE,Return Air 24 in LE,Return Air Center,Return Air 24 in RE,Return Air 12in RE,Return Air 2 in RE,Left TXV Inlet,Into Left Distrubutor ,Left TXV Bulb,Coil Inlet 1,Coil Inlet 2,Coil Inlet 3,Coil Outlet 1,Coil Outlet 2,Coil Outlet 3,Right TXV Inlet ,Into Right Distributor ,Right TXV Bulb ,Right Coil Inlet 1,Right Coil Inlet 2,Right Coil Inlet 3,Right Coil Inlet 4,Right Coil Inlet 5,Right Coil Inlet 6,Air in left evap 6 in LE,Air in left evap 6 in RE,Air off left evap 6 in LE,Air off left evap 6 in RE,Air in right evap 6 in LE,Air in right evap 6 in RE,Air off right evap 6 in LE,Air off right evap 6 in RE,PS Top shelf LE Rear,PS Top shelf LE Front,PS Top shelf CTR Rear,PS Top shelf CTR Front,PS Top shelf RE Rear ,PS Top shelf RE Front,PS Second shelf LE Rear ,PS Second shelf LE Front,PS Second shelf CTR Rear,PS Second shelf CTR Front,PS Second shelf RE Rear ,PS Second shelf RE Front,PS Third shelf LE Rear ,PS Third shelf LE Front,PS Third shelf CTR Rear,PS Third shelf CTR Front,PS Third shelf RE Rear ,PS Third shelf RE Front,PS Fourth shelf LE Rear ,PS Fourth shelf LE Front,PS Fourth shelf CTR Rear,PS Fourth shelf CTR Front,PS Fourth shelf RE Rear ,PS Fourth shelf RE Front,PS BC LE Rear ,PS BC LE Front,PS BC CTR Rear,PS BC CTR Front,PS BC RE Rear ,PS BC RE Front,Water in HeatX,Water out  HeatX,Ref Temp in HeatX,Ref Temp out HeatX,Discharge line from Comp,Suction line into Comp,Suction Pressure,Discharge Pressure,Case Volts,Case Amps,Case Watts,Compressor Volts,Compressor Amps,Compressor Watts,Run Time,Left S.H.,Right S.H.,Evap,Liqcond,AVG Prod Temp,Total Case Watts,Total Compressor Watts
06/22/2026 17:28:13,0.000000,0.000000,73.757932,74.776799,64.661200,79.348595,77.240924,78.197151,75.145569,74.939024,34.303274,33.601763,33.733232,35.242209,32.672384,32.764878,35.215970,36.220726,36.013620,38.746217,35.341090,38.528127,37.616870,37.750774,38.328034,37.734339,37.059175,37.441650,38.424194,37.039272,38.431133,76.024147,34.021066,34.525685,24.518186,23.969363,24.835452,32.908986,33.097909,32.233834,70.924661,32.763266,36.055571,24.327218,24.235452,24.420766,35.449109,35.720279,36.121881,37.413788,37.591153,29.563118,31.161601,37.722409,37.724177,31.480622,29.716848,38.634761,45.592069,36.476444,39.751149,37.515868,40.656975,39.095046,41.527413,36.083831,40.049134,37.148528,41.092311,34.419487,39.011809,34.835158,40.199612,35.801062,41.351786,38.061966,39.974546,37.546939,39.439138,36.503130,40.963449,37.869116,39.123602,37.411489,38.773704,38.222921,40.163756,81.784475,83.853901,121.956436,85.171223,126.412783,51.558844,43.812576,141.314554,119.129997,2.898000,282.000000,118.400002,2.164000,180.000000,2880781.670447,12.151855,13.681741,22.373830,85.648690,38.776540,148621735339602888000000000000000000.000000,274976772116136397000000000000000000.000000
06/22/2026 17:29:13,0.000000,0.000000,73.949095,74.785229,64.629964,79.348078,77.201647,78.204629,75.124773,74.939346,34.348109,33.712815,33.774102,35.230290,32.632855,32.756035,35.248128,36.216541,35.983075,38.765648,35.352626,38.562610,37.572722,37.936397,38.422325,38.054894,36.834017,37.412464,38.246232,37.029975,38.441361,74.835331,33.922132,34.310103,24.396793,23.802681,24.697088,32.585809,32.690320,31.050877,70.087822,32.719388,36.057724,24.189281,24.129739,24.249607,35.441409,35.685557,36.100746,37.388266,37.533191,29.534963,31.015381,37.696612,37.733732,31.579806,30.379460,38.617223,45.589120,36.458855,39.750823,37.526149,40.661209,39.066201,41.508332,36.040707,40.014636,37.142208,41.074580,34.418698,38.878654,34.820621,40.155957,35.770014,41.313184,38.061636,39.942928,37.550236,39.420378,36.485187,40.933074,37.869552,39.086215,37.428400,38.756603,38.223565,40.130915,79.113136,82.119681,122.338605,83.363476,126.465776,51.584427,43.464454,134.264550,119.059998,2.853000,275.899994,118.379997,2.124000,174.899994,2880841.668021,12.274761,14.022382,22.035342,82.286399,38.756529,148621735339602888000000000000000000.000000,274976772116136397000000000000000000.000000
06/22/2026 17:30:13,0.000000,0.000000,73.776201,74.780681,64.689930,79.354427,77.221072,78.194575,75.137223,74.941660,34.268207,33.619080,33.691033,35.236656,32.656141,32.741967,35.273733,36.254511,36.079596,38.714874,35.322911,38.552175,37.765124,37.918885,38.505223,38.035796,36.957074,37.263991,38.419849,37.084897,38.393545,75.904687,34.009465,34.678237,24.560576,23.991177,24.841590,32.968230,33.223357,32.617409,70.856333,32.766388,36.069361,24.321909,24.210894,24.448187,35.439921,35.669449,36.105425,37.411063,37.525799,29.488708,31.083683,37.712805,37.751692,31.413910,29.961111,38.598934,45.579054,36.422118,39.759638,37.514214,40.661355,39.057083,41.505399,36.034654,40.004624,37.161790,41.057540,34.421235,38.820279,34.830253,40.151255,35.777246,41.314331,38.084873,39.949366,37.551861,39.404360,36.508944,40.949110,37.851628,39.089130,37.437068,38.734363,38.215031,40.109624,81.808419,83.753735,121.870453,85.070905,126.357228,51.551759,43.985956,141.435346,119.160004,2.900000,281.799988,118.449997,2.164000,180.000000,2880901.666277,12.136390,13.527514,22.541847,85.705318,38.751879,148621735339602888000000000000000000.000000,274976772116136397000000000000000000.000000
06/22/2026 17:31:13,0.000000,0.000000,73.981632,74.775483,64.753510,79.312925,77.232973,78.177425,75.120236,74.922557,34.330287,33.638127,33.758488,35.217028,32.641341,32.703156,35.227234,36.252784,36.051646,38.703347,35.302027,38.526889,37.704461,37.726998,38.654031,37.765894,36.702819,37.358291,38.510040,37.066446,38.363024,74.893454,34.012518,34.468780,24.424181,23.843965,24.747737,32.584530,32.993601,31.996786,70.084670,32.730763,36.045483,24.222568,24.125869,24.291363,35.432226,35.676377,36.103289,37.382405,37.544840,29.561878,31.047624,37.681267,37.734297,31.508202,30.332541,38.594597,45.582979,36.445562,39.741111,37.486794,40.651470,39.056002,41.490686,36.008770,40.001558,37.140139,41.070321,34.407562,38.975685,34.826344,40.144215,35.790988,41.291723,38.062175,39.940382,37.538727,39.395666,36.492251,40.926662,37.872836,39.071754,37.406836,38.715214,38.211624,40.133982,79.221990,82.175156,122.391646,83.445866,126.607313,51.511863,43.630727,135.240767,118.940002,2.853000,276.200012,118.250000,2.123000,174.899994,2880961.664605,12.271577,13.848280,22.197203,82.758847,38.749154,148621735339602888000000000000000000.000000,274976772116136397000000000000000000.000000
06/22/2026 17:32:13,0.000000,0.000000,74.444043,74.806202,64.779038,79.340120,77.241697,78.191610,75.160506,74.956922,34.360273,33.628609,33.700118,35.194256,32.640732,32.717221,35.249198,36.257897,36.065626,38.711985,35.328874,38.589852,37.582760,37.823164,38.650742,38.040500,36.982766,37.343172,38.203070,37.000901,38.357976,75.923440,33.927525,34.607456,24.455396,23.910573,24.768205,32.955146,33.163613,32.470884,70.850509,32.686470,36.012271,24.279420,24.133928,24.354268,35.401438,35.664207,36.069280,37.387355,37.547051,29.520406,31.050298,37.685921,37.681060,31.459429,29.929177,38.587180,45.554323,36.443580,39.695937,37.502495,40.621526,39.065264,41.457695,36.039767,40.006031,37.102616,41.063786,34.363847,38.845730,34.798175,40.150919,35.746785,41.307990,38.022849,39.933319,37.507643,39.395524,36.469094,40.928559,37.832765,39.052772,37.396214,38.706816,38.172616,40.118860,81.586692,83.716650,122.098158,85.021375,126.369736,51.576679,43.657596,140.802562,119.059998,2.890000,280.600006,118.370003,2.154000,179.899994,2881021.661801,12.384130,13.788945,22.223326,85.408308,38.729689,148621735339602888000000000000000000.000000,274976772116136397000000000000000000.000000
06/22/2026 17:33:13,0.000000,0.000000,73.764213,74.798705,64.679095,79.347800,77.218642,78.180364,75.143807,74.934727,34.348592,33.624024,33.708857,35.188437,32.596647,32.686926,35.242591,36.254398,36.002600,38.697719,35.287067,38.563311,37.588008,37.952560,38.165542,37.999901,36.997997,37.264663,38.334860,37.054168,38.261692,74.883537,34.006535,34.555087,24.445976,23.817856,24.721649,32.863048,33.096874,32.045006,70.144444,32.741745,36.072442,24.189834,24.093132,24.264040,35.445504,35.667499,36.086730,37.367199,37.578379,29.504298,31.215115,37.704231,37.698486,31.519323,30.388530,38.564847,45.571700,36.412909,39.745178,37.493525,40.664895,39.060631,41.496180,36.025373,39.983779,37.138217,41.064887,34.374034,38.886309,34.803479,40.152932,35.773617,41.332916,38.045669,39.935813,37.528560,39.413746,36.476318,40.946614,37.847797,39.083945,37.439387,38.753008,38.208532,40.104462,78.982793,82.279171,122.558771,83.541454,126.568856,51.588127,43.689624,134.018593,119.180000,2.854000,276.100006,118.480003,2.127000,174.399994,2881081.660180,12.300633,13.817988,22.254454,82.167008,38.744309,148621735339602888000000000000000000.000000,274976772116136397000000000000000000.000000
06/22/2026 17:34:13,0.000000,0.000000,73.917556,74.788790,64.643403,79.348331,77.254984,78.183842,75.118154,74.937794,34.392659,33.623714,33.682787,35.202752,32.582544,32.671491,35.205638,36.363138,35.936746,38.708887,35.292963,38.594340,37.589463,37.907626,38.534087,38.052309,36.783662,37.187052,38.448548,37.134870,38.266264,76.013863,33.998257,34.619128,24.485798,23.940094,24.790992,32.954364,33.175275,32.273022,70.908502,32.690752,36.024256,24.268705,24.157684,24.380262,35.385073,35.647404,36.068075,37.345921,37.543101,29.446852,31.075281,37.675790,37.675348,31.407780,30.010890,38.574502,45.522300,36.407652,39.689249,37.484738,40.619842,39.041076,41.448094,35.999102,39.971264,37.109737,41.032145,34.368600,38.884876,34.778532,40.131027,35.740960,41.278032,38.031201,39.901547,37.511122,39.370330,36.449120,40.928482,37.830920,39.040820,37.418277,38.716044,38.178301,40.099417,81.811701,83.858313,122.056422,85.160361,126.538382,51.567957,43.829612,141.473883,119.160004,2.902000,282.000000,118.449997,2.166000,180.000000,2881141.657941,12.228773,13.633901,22.390355,85.723378,38.718577,148621735339602888000000000000000000.000000,274976772116136397000000000000000000.000000
06/22/2026 17:35:13,0.000000,0.000000,73.902435,74.785092,64.644364,79.346970,77.235926,78.175745,75.103616,74.941840,34.347796,33.637441,33.711614,35.206363,32.595952,32.704908,35.236832,36.264141,35.952648,38.664707,35.279623,38.583368,37.695596,37.702666,38.486129,38.015808,36.904041,37.101751,38.347927,37.184890,38.283329,74.759746,33.901752,34.402008,24.362516,23.808243,24.671770,32.689069,32.792677,31.103987,69.962924,32.735861,35.989646,24.177762,24.057778,24.235996,35.356579,35.665883,36.051830,37.352693,37.516513,29.522151,31.089027,37.657542,37.670800,31.473591,30.167511,38.575083,45.512691,36.416967,39.655325,37.473707,40.580883,39.039543,41.412255,35.991805,39.963617,37.115330,41.020107,34.360818,38.934943,34.783172,40.107742,35.737039,41.294221,38.052314,39.893084,37.509111,39.371411,36.444893,40.919218,37.837086,39.042495,37.407577,38.696092,38.199257,40.084194,79.024416,82.005529,122.409303,83.275296,126.488189,51.624482,43.387840,134.255321,119.120003,2.854000,275.899994,118.430000,2.123000,174.399994,2881201.655396,12.441364,14.029002,21.960644,82.281921,38.714399,148621735339602888000000000000000000.000000,274976772116136397000000000000000000.000000
06/22/2026 17:36:13,0.000000,0.000000,73.746647,74.766372,64.629267,79.333590,77.247369,78.179180,75.129130,74.951307,34.326650,33.542539,33.612723,35.184219,32.626660,32.692033,35.209508,36.256332,35.884596,38.664420,35.257615,38.495539,37.687220,37.756158,38.402843,37.839249,36.672190,37.113228,38.246781,36.990717,38.246611,75.968506,33.907902,34.699196,24.516407,24.000270,24.776402,33.071471,33.275464,32.665553,70.919024,32.654637,35.997774,24.290730,24.185979,24.402432,35.384422,35.643209,36.057517,37.354833,37.578108,29.447834,31.021897,37.659231,37.629179,31.302420,29.795612,38.546760,45.513748,36.416708,39.673141,37.465934,40.579072,39.036846,41.417484,35.975369,39.961269,37.126241,41.020403,34.368812,38.761081,34.790719,40.108457,35.755478,41.277215,38.024196,39.882659,37.535904,39.372564,36.446050,40.896567,37.862067,39.017940,37.413477,38.681679,38.184512,40.085786,82.088681,83.967627,122.062630,85.265369,126.513090,51.450467,43.918785,141.888399,119.040001,2.898000,282.000000,118.339996,2.162000,180.399994,2881261.653557,12.222398,13.520976,22.476798,85.917426,38.706605,148621735339602888000000000000000000.000000,274976772116136397000000000000000000.000000
06/22/2026 17:37:13,0.000000,0.000000,73.886842,74.799513,64.742340,79.334291,77.265345,78.178620,75.135562,74.933239,34.310294,33.629665,33.700286,35.162205,32.623700,32.683737,35.172819,36.250682,36.034796,38.735985,35.292253,38.529684,37.678976,37.697978,38.554822,37.861005,36.799677,37.178296,38.285703,37.003162,38.403658,74.753621,33.873558,34.297946,24.363793,23.725774,24.629640,32.438615,32.478205,30.627093,70.035147,32.669592,36.004554,24.129261,24.042404,24.195443,35.368285,35.638597,36.034257,37.337800,37.459784,29.497473,31.080410,37.681147,37.667447,31.469319,30.096769,38.552267,45.521101,36.410422,39.662032,37.459215,40.587842,39.023573,41.420966,35.980203,39.964699,37.066441,41.029110,34.308102,38.897089,34.733590,40.129994,35.700050,41.289971,38.005198,39.898522,37.489702,39.379830,36.412622,40.921676,37.794484,39.036909,37.386065,38.687415,38.140115,40.067491,78.776792,82.007031,122.387510,83.205046,126.562387,51.653189,43.469419,133.719527,119.250000,2.849000,275.200012,118.559998,2.121000,173.899994,2881321.651146,12.257766,13.964374,22.040180,82.021641,38.698557,148621735339602888000000000000000000.000000,274976772116136397000000000000000000.000000
06/22/2026 17:38:13,0.000000,0.000000,73.776049,74.814752,64.688494,79.339000,77.198022,78.182072,75.131510,74.941015,34.244122,33.568768,33.661158,35.152343,32.596017,32.656945,35.202341,36.322220,36.067079,38.688275,35.274923,38.476599,37.613017,37.848993,38.512704,38.111747,36.840826,37.154422,38.085198,36.908068,38.262563,75.846191,33.803162,34.532891,24.375112,23.866971,24.661094,32.938251,33.109389,32.167902,70.844754,32.702676,35.986935,24.190691,24.036680,24.307869,35.351508,35.621382,36.027080,37.362468,37.464300,29.409715,31.109916,37.654695,37.640553,31.404780,29.903632,38.547762,45.484868,36.406976,39.624654,37.455331,40.579580,39.017943,41.382800,35.985623,39.955216,37.089651,41.004676,34.349548,38.860637,34.765256,40.101393,35.725783,41.259109,38.016619,39.893610,37.506147,39.368894,36.424220,40.899967,37.809365,39.008167,37.386884,38.679846,38.160963,40.066258,81.752505,83.717504,122.041685,85.057996,126.584950,51.572646,43.653118,141.173036,119.169998,2.901000,282.000000,118.480003,2.160000,179.899994,2881381.649098,12.313918,13.767962,22.218973,85.582305,38.693925,148621735339602888000000000000000000.000000,274976772116136397000000000000000000.000000
06/22/2026 17:39:13,0.000000,0.000000,74.518867,74.795652,64.661895,79.327847,77.226445,78.189000,75.122766,74.928889,34.335961,33.607828,33.674897,35.143245,32.538409,32.587778,35.165651,36.160286,35.919134,38.628216,35.258049,38.520516,37.589361,37.679520,38.470425,37.666058,36.973198,37.150107,38.191750,36.994872,38.411266,74.566097,33.946923,33.995761,24.371208,23.833061,24.702386,31.928997,31.919197,29.045518,69.854919,32.635732,35.957937,24.207489,24.103625,24.277528,35.339639,35.606858,36.011923,37.294723,37.455690,29.426450,31.075393,37.628275,37.649047,31.457007,30.328831,38.507047,45.481070,36.369494,39.620829,37.415688,40.570287,38.974658,41.383194,35.947489,39.956995,37.059594,41.033299,34.304508,38.746561,34.723788,40.131285,35.672108,41.295443,37.980653,39.874916,37.474190,39.377585,36.392663,40.904034,37.791355,39.033131,37.357080,38.696876,38.139191,40.070535,79.070240,82.041352,122.506418,83.296432,126.594060,51.586482,43.552945,134.625146,119.139999,2.857000,276.200012,118.449997,2.128000,174.899994,2881441.646899,11.874233,13.836409,22.121528,82.461176,38.676185,148621735339602888000000000000000000.000000,274976772116136397000000000000000000.000000
06/22/2026 17:40:13,0.000000,0.000000,74.200722,74.835530,64.702681,79.332820,77.229745,78.199030,75.127451,74.931463,34.275777,33.563136,33.643979,35.150594,32.541779,32.632954,35.119924,36.173063,35.982196,38.626181,35.258665,38.536222,37.579008,37.831785,38.314940,37.799450,36.989203,37.156822,38.178140,36.982126,38.424374,76.293988,33.921921,34.257967,24.457126,23.942752,24.766802,32.691650,32.804595,31.720091,71.100615,32.761756,35.964963,24.279052,24.159974,24.390704,35.356854,35.641347,36.021144,37.334435,37.505580,29.289471,30.972394,37.637928,37.625553,31.386986,29.833005,38.533897,45.459980,36.388446,39.605757,37.436825,40.544178,38.986443,41.370749,35.972162,39.921827,37.086660,40.999058,34.343523,38.755350,34.751250,40.072397,35.720551,41.238075,38.014053,39.843452,37.482435,39.343474,36.404903,40.863225,37.802971,38.980897,37.377686,38.668897,38.145221,40.042181,82.053088,84.448733,122.207350,85.770246,126.468814,51.500850,43.677747,142.355701,119.160004,2.905000,282.700012,118.430000,2.173000,181.699997,2881501.644666,12.015055,13.722051,22.242912,86.135734,38.671884,148621735339602888000000000000000000.000000,274976772116136397000000000000000000.000000
06/22/2026 17:41:13,0.000000,0.000000,73.978326,74.826261,64.647975,79.356547,77.281757,78.206376,75.146326,74.954144,34.314086,33.675212,33.730728,35.166688,32.620191,32.674448,35.200563,36.155307,35.914133,38.699593,35.291608,38.606103,37.522124,37.730729,38.234965,37.870099,36.896100,37.237089,38.313946,37.067276,38.269801,74.515225,33.702079,34.508219,24.296501,23.726968,24.599508,32.869739,33.082228,32.378307,69.812658,32.554146,35.984906,24.056568,23.994332,24.164964,35.362487,35.596912,36.031900,37.311131,37.534326,29.407226,31.017862,37.647523,37.669178,31.470619,30.142990,38.499149,45.483918,36.375031,39.622816,37.400439,40.569690,38.967000,41.383477,35.942017,39.932050,37.046058,40.990783,34.314785,38.820332,34.712325,40.066327,35.683437,41.225749,37.992401,39.842563,37.471587,39.346322,36.385630,40.884601,37.791731,38.950446,37.341868,38.644614,38.112739,40.022996,78.494572,81.659963,122.367392,82.890670,126.246839,51.545772,43.540971,132.939557,119.230003,2.849000,275.200012,118.529999,2.119000,173.500000,2881561.643193,12.398347,13.875034,22.109872,81.641509,38.660763,148621735339602888000000000000000000.000000,274976772116136397000000000000000000.000000
06/22/2026 17:42:13,0.000000,0.000000,74.182672,74.854250,64.662619,79.372291,77.241087,78.198575,75.123818,74.953598,34.227549,33.612592,33.634801,35.148685,32.575001,32.688852,35.188392,36.092230,35.938500,38.633392,35.264577,38.556394,37.450245,37.787463,38.230789,37.503983,36.959516,37.129352,38.262440,36.934303,38.130885,76.375552,33.945630,34.673899,24.412274,23.856235,24.725542,32.950167,33.275513,32.832796,71.130457,32.739223,35.980144,24.194570,24.103242,24.323407,35.374871,35.591126,36.028803,37.317765,37.475203,29.335979,31.089716,37.634681,37.673572,31.302620,29.718098,38.478844,45.459590,36.356180,39.609332,37.403717,40.557564,38.973823,41.368724,35.955952,39.909312,37.048449,40.976877,34.297330,38.844457,34.709960,40.067050,35.675303,41.217365,37.993260,39.835046,37.478611,39.339218,36.376728,40.870035,37.776667,38.974689,37.352896,38.643706,38.116224,40.030438,82.434805,84.284308,122.198726,85.610496,126.853567,51.546933,43.649418,142.872712,118.459999,2.905000,282.500000,117.739998,2.171000,181.100006,2881621.640356,12.458523,13.764768,22.215376,86.376710,38.656578,148621735339602888000000000000000000.000000,274976772116136397000000000000000000.000000
06/22/2026 17:43:13,0.000000,0.000000,74.139169,74.839088,64.722102,79.339539,77.265128,78.180508,75.128498,74.935045,34.305921,33.626621,33.706569,35.117910,32.541458,32.635301,35.135600,36.068281,35.806766,38.626588,35.218292,38.533695,37.628190,37.701110,38.395904,37.728023,36.863548,37.220912,38.312805,37.069229,38.311902,73.759346,33.472134,34.535433,24.273394,23.656374,24.578197,32.748399,33.116052,32.466876,69.366078,32.489424,35.961871,24.040444,23.958058,24.099088,35.353116,35.572478,36.016037,37.291755,37.471552,29.312672,30.910905,37.621826,37.662486,31.386347,30.200576,38.476712,45.442809,36.340537,39.603010,37.382789,40.556929,38.932152,41.336856,35.919882,39.894102,37.050434,40.978852,34.274824,38.764266,34.711863,40.068349,35.665090,41.229139,37.983436,39.835382,37.473502,39.327063,36.360103,40.864626,37.788470,38.943256,37.361191,38.633449,38.110235,40.020498,77.336220,80.813580,122.316775,81.850417,126.312660,51.577065,43.473897,130.334747,118.459999,2.820000,271.600006,117.769997,2.095000,170.300003,2881681.638778,12.490889,13.917327,22.044544,80.361228,38.644327,148621735339602888000000000000000000.000000,274976772116136397000000000000000000.000000
06/22/2026 17:44:13,0.000000,0.000000,73.882625,74.807553,64.778695,79.337155,77.260211,78.194954,75.099628,74.928136,34.284596,33.569742,33.616826,35.117129,32.504202,32.622955,35.132618,36.243740,35.942279,38.631421,35.196104,38.539540,37.605313,37.846594,38.373507,37.756426,36.822115,37.310380,38.385815,37.002153,38.272837,76.408200,34.000869,34.568502,24.364157,23.851085,24.686388,32.879235,33.076165,31.880408,71.145517,32.694083,35.923163,24.165624,24.065786,24.308322,35.338661,35.559356,36.000252,37.296776,37.472702,29.283058,31.074717,37.616693,37.659121,31.287159,30.042920,38.460975,45.428412,36.329518,39.579250,37.379742,40.529394,38.935449,41.318146,35.889087,39.871511,37.047223,40.945728,34.279167,38.768585,34.717090,40.055033,35.702207,41.218156,37.989636,39.806749,37.464791,39.324106,36.362446,40.857654,37.780146,38.934888,37.364302,38.624195,38.116991,39.991544,82.577478,84.366988,122.336065,85.696794,126.846333,51.585098,43.917422,143.132108,118.459999,2.908000,282.700012,117.750000,2.173000,181.300003,2881741.636669,12.093025,13.447686,22.475477,86.497394,38.635737,148621735339602888000000000000000000.000000,274976772116136397000000000000000000.000000
