Timestamp,Defrost case 1,Always off,Ambient Dry Bulb Ta,Ambient Dry Bulb Tb,Ambient Wet Bulb,Ceiling Temp,Front Wall Temp,Right Wall Temp,Left Wall Temp,Rear Wall Temp,Discharge Air 2 in LE,Discharge Air 12 in LE,Discharge Air 24 in LE,Discharge Air 42 in LE,Discharge Air 54 in LE,Discharge Air Center,Discharge Air 54 in RE,Discharge Air 42 in RE,Discharge Air 24 in RE,Discharge Air 12in RE,Discharge Air 2 in RE,Secondary Air 2 in LE,Secondary Air 12 in LE,Secondary Air 24 in LE,Secondary Air 42 in LE,Secondary Air 54 in LE,Secondary Air Center,Secondary Air 54 in RE,Secondary Air 42 in RE,Secondary Air 24 in RE,Secondary Air 12in RE,Secondary Air 2 in RE,Return Air 2 in LE,Return Air 12 in LE,Return Air 24 in LE,Return Air 42 in LE,Return Air 54 in LE,Return Air Center,Return Air 54 in RE,Return Air 42 in RE,Return Air 24 in RE,Return Air 12in RE,Return Air 2 in RE,Into Main Distributor,Left TXV Inlet,Into Left Distrubutor ,Left TXV Bulb,Left Coil Inlet 1,Left Coil Inlet 2,Left Coil Inlet 3,Left Coil Inlet 4,Left Coil Inlet 5,Left Coil Inlet 6,CTR TXV Inlet,Into CTR Distrubutor,CTR TXV Bulb,CTR Coil Inlet 1,CTR Coil Inlet 2,CTR Coil Inlet 3,CTR Coil Inlet 4,CTR Coil Inlet 5,CTR Coil Inlet 6,Right TXV Inlet ,Into Right Distributor ,Right TXV Bulb ,Right Coil Inlet 1,Right Coil Inlet 2,Right Coil Inlet 3,Right Coil Inlet 4,Right Coil Inlet 5,Right Coil Inlet 6,Air in left evap 6 in LE,Air in left evap 6 in RE,Air in ctr evap 6 in LE,Air in ctr evap 6 in RE,Air in right evap 6 in LE,Air in right evap 6 in RE,Air off left evap 6 in LE,Air off left evap 6 in RE,Air off ctr evap 6 in LE,Air off ctr evap 6 in RE,Air off right evap 6 in LE,Air off right evap 6 in RE,PS Top shelf LE Rear,PS Top shelf LE Front,PS Top shelf 48 LE Rear,PS Top shelf 48 LE Front,PS Top shelf 48 RE Rear,PS Top shelf 48 RE Front,PS Top shelf RE Rear ,PS Top shelf RE Front,PS Second shelf LE Rear ,PS Second shelf LE Front,PS Second shelf 48 LE Rear,PS Second shelf 48 LE Front,PS Second shelf 48 RE Rear,PS Second shelf 48 RE Front,PS Second shelf RE Rear ,PS Second shelf RE Front,PS Third shelf LE Rear ,PS Third shelf LE Front,PS Third shelf 48 LE Rear,PS Third shelf 48 LE Front,PS Third shelf 48 RE Rear,PS Third shelf 48 RE Front,PS Third shelf RE Rear ,PS Third shelf RE Front,PS Fourth shelf LE Rear ,PS Fourth shelf LE Front,PS Fourth shelf 48 LE Rear,PS Fourth shelf 48 LE Front,PS Fourth shelf 48 RE Rear,PS Fourth shelf 48 RE Front,PS Fourth shelf RE Rear ,PS Fourth shelf RE Front,PS BC LE Rear ,PS BC LE Front,PS BC 48 LE Rear,PS BC 48 LE Front,PS BC 48 RE Rear,PS BC 48 RE Front,PS BC RE Rear ,PS BC RE Front,Water in HeatX,Water out  HeatX,Ref Temp in HeatX,Ref Temp out HeatX,Discharge line from Comp,Suction line into Comp,Suction Pressure,Discharge Pressure,Flowmeter,Case Volts,Case Amps,Case Watts,Compressor Volts,Compressor Amps,Compressor Watts,Run Time,Left S.H.,CTR S.H. ,Right S.H. ,Evap,Liqcond,Total Case Watts,Total Compressor Watts,AVG Prod Temp
11/16/2025 17:42:47,0.000000,0.000000,75.030656,72.833095,65.075841,73.692581,72.773638,73.242334,70.967764,74.910303,39.909485,29.477904,29.865400,32.652292,30.172171,28.057431,31.133100,30.186451,29.219677,28.027485,38.107181,41.638763,41.458001,41.069951,41.812465,38.581919,37.850354,37.688184,37.303616,38.071242,36.941376,38.137892,55.720992,54.258309,53.736275,49.528340,48.223821,49.379529,41.199121,43.926041,47.331413,46.538883,47.400792,71.744619,70.705969,51.214840,38.391927,24.618892,24.557061,24.578094,24.748518,24.737332,24.449131,71.028274,47.242414,31.379794,24.180178,24.242404,24.280854,24.426327,24.387835,24.361874,70.337172,44.103326,34.360348,24.522756,24.268777,24.263853,24.145221,24.369933,24.399474,40.907293,42.948388,39.953352,41.074342,39.559078,40.307816,26.161573,26.334528,25.543304,25.049336,25.991521,25.578086,32.574453,39.450169,30.354579,37.592567,38.469416,28.715078,29.232536,39.112385,32.936024,38.509557,29.489146,38.045999,28.587767,36.206296,28.372244,38.419118,29.543174,37.191183,29.944022,35.501958,28.039688,35.494799,27.486053,34.855516,31.006996,35.979422,30.009047,35.871379,30.549768,34.618238,28.726393,36.639911,34.770360,41.251698,35.179668,39.002083,31.878055,36.554087,31.429434,38.345846,77.747051,83.557991,122.222980,81.641678,121.611878,42.274076,43.208429,138.033798,8.027984,120.370000,1.259000,7.100000,192.240000,4.668000,820.000000,295.994067,16.606498,9.594365,12.574919,21.785429,84.098206,Inf,72.989070,33.898403
11/16/2025 17:43:47,0.000000,0.000000,75.062734,72.772935,65.335207,73.710348,72.749496,73.248259,71.023480,74.935345,39.932483,29.402619,29.820450,32.675699,30.257153,28.071550,31.075496,30.202378,29.199689,28.037388,38.177490,41.635963,41.515019,41.101474,41.788603,38.530149,37.824701,37.719976,37.414559,38.104786,37.067814,38.164331,56.912607,54.208886,53.472889,48.905415,47.654027,49.271808,41.712314,44.424798,48.066993,46.573952,47.847801,71.187272,70.091434,50.779726,38.384912,24.511983,24.487672,24.517658,24.688563,24.651869,24.363200,70.402973,47.216258,31.734479,24.137181,24.139867,24.207090,24.352125,24.334221,24.317211,69.824654,43.938760,34.172026,24.436680,24.182615,24.206342,24.115014,24.301132,24.339180,40.966403,42.886312,39.997691,41.190593,39.553428,40.309219,26.126423,26.294466,25.523787,25.012025,25.979718,25.575932,32.634575,39.432171,30.308378,37.583000,38.467807,28.664035,29.260455,39.124417,32.956151,38.508795,29.504877,38.006995,28.566664,36.222547,28.401564,38.408624,29.524103,37.205879,29.926543,35.495664,28.007014,35.500647,27.484355,34.881589,30.990861,35.978444,30.007881,35.875093,30.534784,34.628582,28.700212,36.676989,34.779582,41.254247,35.160332,39.012400,31.871544,36.567504,31.430466,38.331195,79.455139,83.896183,122.443597,83.038064,121.563472,42.206069,43.704905,139.777602,8.058659,120.650000,1.266000,7.900000,191.980000,4.696000,836.000000,355.992658,16.115612,9.465179,11.902726,22.269300,84.925336,Inf,87.785378,33.896924
11/16/2025 17:44:47,0.000000,0.000000,74.954244,72.623913,65.305793,73.684088,72.778264,73.255847,70.920736,74.784909,39.917321,29.445698,29.831417,32.719281,30.224167,28.079140,31.074638,30.282206,29.194602,28.054168,38.213526,41.687856,41.536573,41.132279,41.815016,38.541219,37.732484,37.643215,37.293997,38.117730,37.095988,38.195117,56.355082,55.256022,53.984213,49.251886,46.536718,48.538251,41.490627,44.579886,49.107145,45.920505,47.882557,71.311433,70.557644,51.117737,38.336552,24.424027,24.446075,24.481881,24.669610,24.590849,24.282916,70.788713,47.501612,31.121624,24.134522,24.063336,24.158293,24.308258,24.302439,24.275134,70.242096,44.320388,34.119862,24.385424,24.137990,24.165747,24.098145,24.256655,24.262027,41.079350,43.113334,39.884923,40.770700,39.612930,40.483616,26.109031,26.298975,25.467930,24.995098,25.939112,25.550874,32.570959,39.481099,30.334718,37.591879,38.432525,28.637337,29.244916,39.141867,32.969291,38.530232,29.503788,38.060201,28.559725,36.208135,28.374097,38.428455,29.513808,37.196556,29.895500,35.486966,28.000932,35.488395,27.486745,34.857013,30.989785,35.962317,29.985272,35.860604,30.521542,34.620422,28.687990,36.631228,34.749681,41.248784,35.143613,39.008998,31.871673,36.542990,31.424054,38.339753,80.855969,85.141231,122.868958,84.881526,121.839624,42.064119,42.673101,143.570292,8.013419,120.590000,1.268000,7.900000,192.070000,4.880000,878.000000,415.991024,17.076367,9.861439,12.859677,21.260185,86.700931,Inf,102.559422,33.889596
11/16/2025 17:45:47,0.000000,0.000000,75.048178,72.699046,65.323901,73.707372,72.740587,73.265175,71.029591,74.924953,39.985772,29.445845,29.796339,32.748250,30.246075,28.051979,31.083833,30.217851,29.179138,28.061903,38.213230,41.781139,41.530040,41.161825,41.813976,38.551652,37.781541,37.681229,37.397018,38.178247,37.079804,38.251383,56.573339,54.581254,54.189992,49.259353,48.705015,49.671940,41.287302,44.288800,49.042256,46.445741,46.916506,71.625980,71.009137,51.372221,38.408774,24.390263,24.386014,24.431220,24.643016,24.586630,24.228111,71.223533,47.850185,31.227480,24.091009,24.067280,24.105177,24.293199,24.248882,24.255149,70.670564,44.596010,34.226809,24.350037,24.109502,24.132334,24.085325,24.245081,24.241052,41.076333,43.076002,39.960264,41.065058,39.571822,40.505089,26.114885,26.305721,25.494357,24.989551,25.920160,25.527962,32.616217,39.467765,30.331194,37.595457,38.455085,28.663038,29.269715,39.175380,32.978614,38.527129,29.482369,38.032976,28.559888,36.215823,28.374260,38.453612,29.494177,37.216886,29.871496,35.479948,27.966635,35.502023,27.451807,34.870988,30.943668,35.991773,29.980747,35.880027,30.514789,34.628168,28.652056,36.674377,34.715310,41.267048,35.117833,39.040256,31.868042,36.580367,31.418467,38.353851,81.125650,85.468835,123.012223,85.206297,121.955391,42.314131,43.259431,142.897639,8.078316,120.530000,1.264000,7.600000,192.600000,4.973000,898.000000,475.989250,16.573494,9.392200,12.391529,21.835280,86.388314,Inf,117.353416,33.891982
11/16/2025 17:46:47,0.000000,0.000000,75.089966,72.879431,64.973012,73.718168,72.733184,73.231956,70.951774,74.939165,40.023455,29.475953,29.813066,32.726773,30.275364,28.035331,31.173521,30.266564,29.209697,28.028657,38.211249,41.643374,41.501760,41.139253,41.835640,38.639176,37.836037,37.783014,37.378155,38.150127,37.201253,38.226047,56.114492,53.840617,53.951500,49.142737,48.494136,49.991963,41.749604,44.245010,49.749555,46.312314,47.757754,72.185781,71.711412,51.854781,38.384872,24.316795,24.324524,24.393008,24.580570,24.537160,24.167434,71.904605,48.267223,31.712609,24.064426,23.986520,24.057939,24.255369,24.270141,24.230300,71.331036,44.830503,34.134155,24.306734,24.069598,24.068702,24.057957,24.187054,24.191531,41.145148,43.066280,40.050533,41.253033,39.678155,40.663695,26.046850,26.260042,25.448648,24.977722,25.878834,25.476622,32.591397,39.476228,30.316835,37.620556,38.479273,28.705225,29.237851,39.162291,32.943641,38.522860,29.482516,38.058508,28.557122,36.252039,28.367477,38.402218,29.537701,37.211403,29.910232,35.501165,28.015680,35.481325,27.457295,34.851712,30.997382,35.963667,30.015331,35.864334,30.544461,34.625039,28.709142,36.646294,34.777202,41.258925,35.162420,39.006095,31.882106,36.531221,31.431364,38.317283,82.057113,86.199697,123.488052,85.925042,122.261706,42.243651,43.048134,146.571994,8.038246,120.600000,1.254000,8.000000,192.740000,5.012000,905.000000,535.988256,16.756334,10.084071,12.505617,21.628538,88.084222,Inf,132.172620,33.896870
11/16/2025 17:47:47,0.000000,0.000000,75.160789,72.789946,65.325879,73.709738,72.753120,73.227754,70.928801,74.883349,40.058850,29.472532,29.794040,32.785437,30.305199,28.033068,31.226228,30.190464,29.208060,28.074330,38.232592,41.720298,41.566382,41.175304,41.855991,38.543072,37.789836,37.704992,37.423884,38.232026,37.201922,38.263812,56.670116,54.824100,54.350946,49.236141,47.043110,49.619111,42.648547,46.837007,48.307472,46.140799,47.834904,72.646235,72.466197,52.393908,38.437351,24.303751,24.327139,24.398308,24.584944,24.519157,24.177181,72.506757,48.593360,31.184581,24.083160,23.974359,24.058222,24.261023,24.240432,24.218496,72.041436,45.089450,34.148474,24.299239,24.045299,24.039031,24.043956,24.176062,24.155916,41.242145,43.140517,40.138265,41.217963,39.713108,40.455097,26.077386,26.263759,25.460417,24.962961,25.889566,25.495982,32.613764,39.428733,30.263930,37.595503,38.448508,28.674443,29.223581,39.186022,32.966223,38.528068,29.482426,38.063605,28.566733,36.238996,28.374858,38.425345,29.481680,37.221741,29.885719,35.514026,27.988462,35.470389,27.464137,34.882859,30.959607,35.982813,29.977858,35.862540,30.521706,34.626612,28.660753,36.653919,34.736498,41.267386,35.129590,39.029897,31.856692,36.569521,31.394181,38.347086,82.832428,86.928407,123.729435,86.636082,122.533057,42.030734,43.176563,151.584216,8.060970,120.410000,1.259000,5.900000,192.790000,5.073000,922.000000,595.986385,16.683085,9.430315,12.394208,21.754266,90.352532,Inf,147.007147,33.889160
11/16/2025 17:48:47,0.000000,0.000000,74.884179,72.471893,65.115694,73.719892,72.652742,73.113038,71.126381,74.908936,40.043564,29.477575,29.813796,32.830205,30.361670,28.060601,31.265842,30.288938,29.199723,28.069558,38.178407,41.720599,41.518744,41.178246,41.902990,38.603066,37.784956,37.708951,37.439337,38.177685,37.226669,38.267771,56.343642,54.891151,54.041434,49.931710,48.644839,49.417097,40.812816,44.051995,49.590379,47.956146,48.382812,73.183962,73.038755,52.778941,38.472411,24.279314,24.256168,24.371655,24.524036,24.501658,24.088045,73.125648,48.858153,31.684662,24.049336,23.923964,23.969598,24.213154,24.162567,24.147345,72.533766,45.408974,34.192787,24.268725,23.963129,24.002083,23.999845,24.134267,24.102927,41.262226,43.142160,39.976883,41.079878,39.796062,40.785420,26.052970,26.245157,25.440461,24.918848,25.866051,25.458504,32.632973,39.411179,30.249387,37.602299,38.487526,28.619742,29.224651,39.168734,32.962581,38.527542,29.470746,38.028708,28.548884,36.216416,28.348975,38.422787,29.478650,37.215199,29.885427,35.466762,27.963174,35.487828,27.446434,34.864930,30.980361,35.958266,29.980082,35.863421,30.539976,34.608342,28.665579,36.636473,34.743849,41.261918,35.142886,39.003862,31.865151,36.554394,31.419495,38.324419,83.580773,87.701948,124.086766,87.314178,122.753199,42.214804,43.491568,152.016508,8.055976,120.570000,1.264000,7.500000,192.900000,5.093000,928.000000,655.985196,16.410651,9.622902,12.131027,22.061760,90.545809,Inf,161.844629,33.882000
11/16/2025 17:49:47,0.000000,0.000000,74.919891,72.584806,64.980433,73.708645,72.792260,73.274491,71.114391,74.934175,40.102118,29.437836,29.794574,32.859876,30.390080,28.093065,31.199670,30.308772,29.207702,28.012377,38.165108,41.767092,41.608347,41.231809,41.936177,38.563113,37.704555,37.706764,37.495943,38.256761,37.376387,38.399192,57.243086,54.363827,54.145155,49.386319,47.129050,49.326961,42.382878,44.782596,48.265804,45.822133,47.346732,73.677746,73.674361,53.177124,38.523691,24.324594,24.293965,24.386174,24.556632,24.527989,24.145277,73.724944,49.185054,31.446824,23.974310,23.905352,24.006196,24.204083,24.137826,24.118575,73.233691,45.580930,34.350737,24.268228,23.955162,23.991430,23.964117,24.118512,24.112244,41.237504,43.131509,40.025238,41.092518,39.719243,40.569998,26.014250,26.217169,25.383387,24.886293,25.846486,25.439598,32.601274,39.422963,30.267831,37.630308,38.512856,28.648401,29.197102,39.134351,32.939933,38.509466,29.468540,38.046568,28.562908,36.210851,28.361662,38.426740,29.446966,37.227559,29.871946,35.482611,27.953694,35.482738,27.375665,34.874325,30.935434,35.952146,29.960465,35.861649,30.491838,34.620945,28.663531,36.633899,34.731511,41.260239,35.131802,39.017098,31.842877,36.540855,31.401410,38.338973,82.742276,88.329366,124.382935,87.517947,123.114803,42.261564,43.442847,149.826008,8.019924,120.620000,1.265000,7.300000,193.020000,5.172000,947.000000,715.984039,16.509408,9.432541,12.336454,22.014283,89.562625,Inf,176.689347,33.876048
11/16/2025 17:50:47,0.000000,0.000000,75.008061,72.511827,65.281183,73.757870,72.767003,73.235703,71.117028,74.923705,40.134149,29.442161,29.757432,32.920784,30.331686,28.025221,31.138562,30.330997,29.225409,28.010458,38.267435,41.767971,41.602630,41.252048,41.908860,38.570555,37.757732,37.647694,37.489019,38.259560,37.259767,38.330412,56.380722,54.842195,54.154766,49.170760,48.032355,49.055807,42.017532,45.221252,48.717705,46.572232,47.365120,74.067341,74.028437,53.409827,38.513884,24.447139,24.374447,24.405779,24.549968,24.527591,24.256797,74.052220,48.956626,31.212363,24.017205,24.059292,24.091023,24.191754,24.193545,24.150567,73.457842,45.620152,34.412253,24.358033,24.165484,24.162351,23.950575,24.189081,24.222657,41.254500,43.113548,40.097977,41.208888,39.692555,40.481687,26.005748,26.209115,25.298403,24.848162,25.798549,25.394636,32.571235,39.446978,30.269604,37.609969,38.451038,28.597436,29.216179,39.179389,32.952425,38.528052,29.455652,38.053720,28.509896,36.188799,28.339882,38.441078,29.469922,37.237940,29.886814,35.491184,27.957866,35.496410,27.411768,34.882659,30.949156,35.983499,29.961264,35.868200,30.480602,34.630442,28.652112,36.650622,34.743395,41.267627,35.125946,39.047007,31.855257,36.555640,31.413176,38.343706,79.417459,87.728868,124.133010,85.283280,123.025183,42.179417,43.549565,139.653543,8.013364,120.570000,1.269000,7.300000,193.030000,5.159000,938.000000,775.982541,16.395646,9.094125,12.294015,22.118238,84.866718,Inf,191.536225,33.879339
11/16/2025 17:51:47,0.000000,0.000000,75.060353,72.712101,65.181106,73.786242,72.766610,73.260707,71.107217,74.970966,40.103682,29.404187,29.789469,32.965499,30.359137,28.005842,31.151236,30.353483,29.207947,27.959506,38.250146,41.792849,41.576938,41.252304,41.880919,38.641378,37.787887,37.688901,37.417071,38.270707,37.250924,38.358672,56.491710,55.026503,53.955905,49.947178,47.340449,48.383018,42.021354,44.302053,48.506048,48.427118,48.054982,73.731312,73.590430,52.989515,38.397132,24.437095,24.356621,24.357963,24.510812,24.513050,24.270454,73.618901,48.630380,31.466580,23.994895,24.057131,24.077960,24.176006,24.163023,24.121387,72.969462,45.298988,34.196670,24.342471,24.132406,24.136883,23.971672,24.191340,24.239240,41.376823,43.228285,39.993285,41.001469,39.812297,40.594706,25.956239,26.126092,25.312375,24.820948,25.782980,25.408343,32.592428,39.440651,30.277290,37.616263,38.490437,28.657748,29.233653,39.185548,32.949742,38.528918,29.459203,38.049757,28.535342,36.232643,28.359976,38.428214,29.450239,37.220635,29.847777,35.459918,27.952709,35.476680,27.420019,34.868630,30.930603,35.954431,29.949340,35.873186,30.504340,34.610597,28.629476,36.641491,34.726258,41.274388,35.116306,39.009177,31.850917,36.526992,31.401265,38.334576,77.801986,86.607436,123.743700,83.683682,122.636504,42.250632,43.752507,135.459834,8.048781,120.510000,1.257000,7.300000,192.950000,4.957000,884.000000,11.999568,16.081601,9.151049,11.881139,22.315531,82.864556,Inf,3.082668,33.876694
11/16/2025 17:52:47,0.000000,0.000000,74.965220,72.466741,64.978426,73.761303,72.796697,73.253952,71.113431,74.888017,40.100987,29.333670,29.750178,32.900909,30.351876,27.968666,31.239549,30.353570,29.176673,27.957669,38.265993,41.760186,41.597922,41.257017,41.894633,38.592468,37.734738,37.685686,37.490330,38.203017,37.216473,38.284967,55.922398,54.350111,54.004803,49.839172,48.140440,49.441919,41.448668,43.730103,47.742868,46.671520,49.011501,73.226759,72.710618,52.461889,38.447351,24.504562,24.424893,24.421760,24.575101,24.571073,24.356242,72.813271,48.140506,31.467357,24.030953,24.127213,24.162523,24.242209,24.242656,24.175058,72.116224,44.851399,34.165984,24.396571,24.183662,24.189929,24.017113,24.244156,24.292949,41.334143,43.167728,39.992417,41.099078,39.750058,40.473076,26.010803,26.183778,25.315984,24.843792,25.806254,25.423010,32.553643,39.472751,30.296043,37.595520,38.464419,28.614941,29.206026,39.162813,32.924606,38.532212,29.478138,38.045404,28.525591,36.198174,28.350669,38.433518,29.426163,37.218430,29.855627,35.481015,27.930661,35.476217,27.369987,34.861431,30.921141,35.976915,29.949819,35.853287,30.474954,34.601100,28.646249,36.640946,34.728373,41.304642,35.131856,39.028181,31.850504,36.537876,31.415786,38.333749,76.289666,85.252850,123.101260,82.039474,122.156167,42.159509,43.757559,131.139432,8.054355,120.630000,1.267000,6.900000,192.930000,4.858000,864.000000,8.000066,16.126915,9.146921,11.845548,22.320436,80.758525,Inf,2.020008,33.871734
11/16/2025 17:53:47,0.000000,0.000000,75.232056,72.826264,65.356110,73.776873,72.807203,73.258528,71.018663,74.970259,40.240408,29.400327,29.753059,32.903586,30.387546,28.000813,31.235302,30.419749,29.216129,28.013223,38.308148,41.777782,41.573302,41.145266,41.897476,38.626222,37.813224,37.760642,37.515799,38.246570,37.168038,38.348762,56.496701,54.159792,53.597656,48.856115,48.411845,50.532949,41.970441,44.428793,49.087585,46.550226,48.033967,72.371371,71.552366,51.677435,38.461109,24.484493,24.422907,24.417536,24.580106,24.560863,24.332153,71.808648,47.390317,31.077999,24.041502,24.103736,24.125939,24.254421,24.256660,24.214580,71.110672,44.459681,34.077169,24.383108,24.157896,24.155657,24.011940,24.214204,24.287619,41.252793,43.048004,39.996496,41.186197,39.698035,40.565106,25.960726,26.148904,25.342358,24.877947,25.776004,25.408692,32.577653,39.450696,30.243874,37.636610,38.436150,28.651232,29.185213,39.214761,32.939619,38.525488,29.434777,38.068431,28.523418,36.245604,28.314134,38.409892,29.430394,37.206706,29.851715,35.493523,27.957990,35.479423,27.391526,34.846531,30.916418,35.952292,29.937716,35.870053,30.492718,34.610174,28.613881,36.652187,34.749399,41.268303,35.110954,39.028558,31.853111,36.532324,31.376335,38.353626,76.541429,84.128084,122.662551,81.192621,121.640698,42.034077,44.269583,132.438990,8.007067,120.590000,1.262000,7.600000,192.330000,4.693000,825.000000,67.998199,15.645211,8.262101,11.261271,22.815898,81.396771,Inf,16.824563,33.870835
11/16/2025 17:54:47,0.000000,0.000000,75.090875,72.565232,65.164553,73.741827,72.792022,73.269174,71.139072,74.932554,40.210231,29.393860,29.678371,32.895248,30.335502,27.981283,31.251042,30.427918,29.174426,28.009875,38.308368,41.730843,41.551860,41.160335,41.878276,38.646670,37.800478,37.685143,37.480946,38.255028,37.219240,38.361916,55.885346,54.200407,53.977368,48.866761,47.601782,49.852193,42.232652,44.225684,48.428687,48.895612,48.652796,71.513291,70.464590,51.012886,38.326304,24.380517,24.347463,24.370291,24.559015,24.516499,24.204964,70.793295,46.950792,31.373727,23.978570,24.015734,24.056456,24.196138,24.177783,24.152265,70.114006,43.986102,34.062809,24.327897,24.056761,24.067059,23.991839,24.202921,24.205160,41.243464,43.133859,40.004684,41.133737,39.841632,40.770624,25.921217,26.134877,25.305960,24.836811,25.785419,25.395624,32.534856,39.453243,30.296305,37.594896,38.469094,28.602626,29.206203,39.145168,32.922383,38.520292,29.450043,38.059584,28.524744,36.200875,28.344021,38.463283,29.412523,37.240722,29.870830,35.476627,27.907047,35.492828,27.327334,34.866623,30.910315,35.967485,29.942533,35.867310,30.477923,34.617331,28.629556,36.643914,34.724695,41.285156,35.130375,39.048766,31.837433,36.566459,31.388424,38.360473,78.332578,83.643773,122.564254,82.042040,121.815646,42.111220,43.545436,136.842156,8.052077,120.470000,1.258000,7.200000,192.200000,4.651000,817.000000,127.996910,16.212086,9.259509,11.948591,22.114218,83.528987,Inf,31.603126,33.869507
11/16/2025 17:55:47,0.000000,0.000000,75.148405,72.726705,64.807731,73.771864,72.799647,73.288222,71.055361,74.970459,40.258457,29.385151,29.701323,32.974343,30.371571,27.979907,31.216293,30.362845,29.182219,28.015889,38.337280,41.802036,41.575133,41.262817,41.888394,38.671836,37.840617,37.772128,37.537014,38.273947,37.281797,38.354621,56.531362,54.375974,53.175878,49.006892,48.991639,49.373252,42.281498,43.102342,47.292600,47.122267,47.929868,71.118982,70.169205,50.818221,38.371898,24.302300,24.299216,24.324731,24.498844,24.463039,24.117465,70.457981,47.090696,30.526693,23.972846,23.958965,23.992407,24.199249,24.128963,24.121800,69.857546,44.052500,34.204603,24.279299,24.012553,23.967330,24.013896,24.196558,24.175965,41.380631,43.096302,40.168344,41.235840,39.752177,40.504259,25.938099,26.119575,25.351025,24.879395,25.788628,25.432316,32.544662,39.462083,30.268562,37.630149,38.468990,28.658030,29.175952,39.213220,32.919838,38.530567,29.443476,38.061866,28.512771,36.247879,28.331154,38.420779,29.413741,37.180465,29.867858,35.470571,27.943799,35.466977,27.332097,34.828764,30.910598,35.936764,29.953789,35.839070,30.497198,34.580964,28.613505,36.610564,34.742275,41.271796,35.146444,39.017109,31.873626,36.535049,31.401356,38.302772,80.479680,84.394200,122.689710,84.188378,121.708462,42.076302,44.011081,142.914050,8.032857,120.570000,1.258000,6.700000,192.170000,4.841000,870.000000,187.994843,15.805734,7.960529,11.638439,22.566164,86.395952,Inf,46.363177,33.865678
11/16/2025 17:56:47,0.000000,0.000000,75.091347,72.579684,65.197081,73.795568,72.764935,73.268345,71.117204,74.942044,40.254278,29.441127,29.765761,33.012384,30.415956,27.976146,31.268222,30.403204,29.168175,28.022367,38.328675,41.818117,41.644431,41.248991,41.891709,38.595271,37.747481,37.706826,37.539764,38.266538,37.329951,38.352815,58.582036,55.456280,53.847665,49.407740,48.068998,48.375148,41.829226,45.369068,50.330135,46.916756,47.690625,71.280562,70.576851,50.961179,38.003916,24.217607,24.273467,24.286896,24.496524,24.424018,24.103951,70.773793,47.299380,31.461526,23.959179,23.923805,23.966897,24.137930,24.111068,24.065401,70.225197,44.276652,34.262438,24.205574,23.951966,23.965399,23.953757,24.137939,24.116002,41.527572,43.281916,39.952390,40.905537,39.853744,40.821462,25.923501,26.057601,25.314506,24.811296,25.762159,25.386000,32.577768,39.449046,30.259800,37.613949,38.487684,28.608860,29.227153,39.202019,32.946337,38.547169,29.448652,38.059937,28.509930,36.217611,28.346609,38.441072,29.419522,37.214940,29.831736,35.448407,27.916117,35.479784,27.379833,34.823366,30.883783,35.968134,29.954622,35.867360,30.498922,34.618775,28.600223,36.641022,34.747079,41.290639,35.112691,39.039993,31.842384,36.539576,31.392993,38.340193,80.708702,84.992605,122.987836,84.680883,121.953649,42.128532,43.921453,144.257035,8.031182,120.560000,1.257000,7.100000,192.030000,4.879000,878.000000,247.994153,15.524533,8.982143,11.783055,22.479383,87.019092,Inf,61.155238,33.869892
