T_1a-lh,T_1b-lh,T_2a-LH,T_sat.lh,S.H_lh coil,D_coil lh,H_coil lh,S_coil lh,T_1a-ctr,T_1b-ctr,T_2a-CTR,T_sat.ctr,S.H_ctr coil,D_coil ctr,H_coil ctr,S_coil ctr,T_1a-rh,T_1b-rh,T_2a-RH,T_sat.rh,S.H_rh coil,D_coil rh,H_coil rh,S_coil rh,P_suction,T_2b,T_sat.comp.in,S.H_total,D_comp.in,H_comp.in,S_comp.in,T_3a,rpm,T_3b,P_disch,T_4a,T_sat.cond,S.C,T_waterin,T_waterout,T_4b-lh,T_sat.txv.lh,S.C-txv.lh,H_txv.lh,T_4b-ctr,T_sat.txv.ctr,S.C-txv.ctr,H_txv.ctr,T_4b-rh,T_sat.txv.rh,S.C-txv.rh,H_txv.rh,m_dot,qc
,25.095992166666665,,,,,,,,,,,,,,,,,,,,,,,44.58337,40.809089,23.376898290330985,17.4321907096691,8.542891845370992,586.0473907807338,2.438308858615553,121.10552,,121.934522,146.271511,84.785407,88.07030130232584,3.2848943023258017,84.471297,81.347422,70.227448,88.07030130232584,17.84285330232573,254.97811809407312,70.601611,88.07030130232584,17.468690302325797,255.5337436203682,70.119181,88.07030130232584,17.951120302325773,254.81742969268075,-79.12324023566569,-11256.87018010861
,25.06801683333333,,,,,,,,,,,,,,,,,,,,,,,44.217799,41.092587,23.02609842390466,18.066488576095413,8.478297942793608,586.4169888172204,2.440702633547632,121.085513,,121.718768,140.755307,82.664276,85.51299084316682,2.848714843166738,83.771924,79.125121,70.405089,85.51299084316682,15.10790184316678,255.2367168466773,70.731653,85.51299084316682,14.78133784316683,255.72201873609717,70.154338,85.51299084316682,15.358652843166805,254.86431964007625,-116.27707964975608,-16552.998048422854
,25.062408666666666,,,,,,,,,,,,,,,,,,,,,,,44.533385,41.135623,23.32902861881805,17.80659438118196,8.527487163750754,586.3718764400472,2.439620682888574,120.978744,,121.785548,132.406251,80.965755,81.51288047780005,0.547125477799932,83.78013,76.433319,71.487572,81.51288047780005,10.025308477799921,256.84017544001455,71.785428,81.51288047780005,9.727452477799966,257.284154056248,71.057708,81.51288047780005,10.45517247780001,256.1999562878264,-181.7190768342469,-25748.466443495192
,24.941786500000003,,,,,,,,,,,,,,,,,,,,,,,45.767809,41.161069,24.50248243844145,16.65858656155857,8.723693612559366,586.0584643160382,2.434947664559013,121.530834,,122.425847,130.340582,81.45255,80.49762904813551,-0.954920951864608,85.102948,75.267919,72.732902,80.49762904813551,7.764727048135512,258.6971535298082,72.964862,80.49762904813551,7.532767048135486,259.04392233022816,72.297616,80.49762904813551,8.200013048135451,258.04692077421737,-2039.8483288922912,-287161.9206700906
,24.893094166666668,,,,,,,,,,,,,,,,,,,,,,,43.883463,41.15028,22.703843264388762,18.446436735611247,8.42392140027699,586.5629212154732,2.4422075660933804,122.130132,,123.209515,132.830502,83.37405,81.72010010750789,-1.653949892492119,86.627709,76.588443,73.735576,81.72010010750789,7.984524107507878,260.1987097371312,73.876205,81.72010010750789,7.843895107507853,260.4093681172785,73.217716,81.72010010750789,8.502384107507828,259.4235607250427,-2145.1547334151173,-301147.25984714716
,24.841502833333333,,,,,,,,,,,,,,,,,,,,,,,44.31116,41.204995,23.11584155691231,18.089153443087717,8.490587458126864,586.4985024905794,2.4407229230073897,122.259259,,123.542407,140.099652,85.739797,85.20463362013137,-0.5351633798687544,87.822945,78.857975,74.145967,85.20463362013137,11.058666620131328,260.81717796942945,74.24105,85.20463362013137,10.963583620131317,260.95965732074853,73.612982,85.20463362013137,11.591651620131222,260.019094143344,-2008.1122180488253,-281345.25609875226
,24.8986025,,,,,,,,,,,,,,,,,,,,,,,43.812695,41.331982,22.6354560466463,18.69652595335368,8.408633670258224,586.7549420366546,2.443105911859875,122.499813,,123.720689,150.640975,87.633571,90.05082509424122,2.4172540942411844,88.059185,82.392461,73.358476,90.05082509424122,16.692349094241195,259.6448012528843,73.501935,90.05082509424122,16.548890094241017,259.8592197885702,72.938339,90.05082509424122,17.112486094241252,259.0172543214182,-145.03077213440702,-20403.487511564825
,25.010355166666667,,,,,,,,,,,,,,,,,,,,,,,43.326463,41.359782,22.163900938779523,19.19588106122053,8.331027013024164,586.9133513698731,2.445114062402796,122.193095,,123.322604,152.578029,87.575374,90.9165821707811,3.341208170781056,87.376106,83.189787,72.180399,90.9165821707811,18.736183170781032,257.8881450968447,72.455207,90.9165821707811,18.46137517078097,258.2977859863698,71.912428,90.9165821707811,19.004154170780964,257.48894013403253,-107.35196965671251,-15184.554010986401
,25.026207499999998,,,,,,,,,,,,,,,,,,,,,,,43.739441,41.391679,22.564601255686284,18.827077744313794,8.395693654506443,586.8316034088389,2.4435972811339757,121.52208,,122.692502,151.326748,86.74471,90.35817271375412,3.613462713754063,86.048798,82.858637,70.924487,90.35817271375412,19.43368571375395,256.0181092119184,71.358345,90.35817271375412,18.999827713753984,256.66318980240135,70.80865,90.35817271375412,19.54952271375405,255.845982908525,-81.62632445976358,-11603.096053593388
,25.051688833333333,,,,,,,,,,,,,,,,,,,,,,,43.8789,41.034772,22.69943563768186,18.335336362318106,8.425787106409052,586.4543335501248,2.441830668704218,121.236149,,122.041129,145.87767,84.466596,87.8898621207538,3.4232661207537034,84.381084,81.037965,70.129183,87.8898621207538,17.76067912075381,254.8318906783527,70.569796,87.8898621207538,17.320066120753744,255.48611721631636,69.948629,87.8898621207538,17.941233120753747,254.56398724849066,-84.50872280882395,-12043.264403416026
,24.99232616666667,,,,,,,,,,,,,,,,,,,,,,,43.706653,41.264923,22.532865597422926,18.73205740257713,8.393324971211044,586.7199997220881,2.44329306380081,120.951414,,121.699093,137.947222,82.108414,84.18556527023448,2.0771512702345034,83.538132,78.501028,70.397644,84.18556527023448,13.787921270234529,255.22308418791488,70.774538,84.18556527023448,13.411027270234502,255.78331735302157,70.11444,84.18556527023448,14.071125270234438,254.8024269436432,-125.59406469145445,-17895.963933273495
,24.969516,,,,,,,,,,,,,,,,,,,,,,,44.259233,41.223123,23.065939917395987,18.15718308260408,8.481928753535025,586.529901061771,2.4409873696299496,121.186838,,121.950906,131.105061,80.883476,80.87458875336065,-0.00888724663944913,83.924217,75.929943,71.584439,80.87458875336065,9.290149753360561,256.98354590399316,71.869606,80.87458875336065,9.00498275336056,257.4087393003589,71.152382,80.87458875336065,9.722206753360535,256.3398588940473,-1646.2324810784014,-233276.55573869447
,24.827090333333334,,,,,,,,,,,,,,,,,,,,,,,43.865831,41.221002,22.686810224674957,18.534191775325144,8.419540408670045,586.6349668647788,2.4425183648780764,121.551362,,122.334951,128.65097,81.7691,79.65929797235803,-2.109802027642047,85.189378,75.320298,72.841681,79.65929797235803,6.817616972358087,258.8587259340829,73.101067,79.65929797235803,6.558230972357933,259.2466548836973,72.342361,79.65929797235803,7.3169369723579845,258.1126114451087,-2068.4123041490416,-291568.22599248966
,24.747901,,,,,,,,,,,,,,,,,,,,,,,45.126527,41.046574,23.895133380331902,17.151440619668143,8.623991152318736,586.1249707478115,2.437019003380501,122.304915,,123.654624,137.373948,84.989413,83.91237543311513,-1.0770375668848147,87.575525,78.278142,74.031823,83.91237543311513,9.880552433115122,260.64479492230737,74.181403,83.91237543311513,9.730972433115017,260.8689388980837,73.530039,83.91237543311513,10.382336433114972,259.89344398128867,-2047.7733252548087,-286687.19320996356
,24.760468666666668,,,,,,,,,,,,,,,,,,,,,,,42.692522,41.291084,21.54463402983413,19.746449970165905,8.23236370730148,587.0198337847312,2.447392878456762,122.485412,,123.809348,145.349958,86.934418,87.64758109024827,0.7131630902482243,88.053235,80.916981,73.512691,87.64758109024827,14.134890090248268,259.8720948276847,73.671021,87.64758109024827,13.976560090248189,260.1089231316062,73.114677,87.64758109024827,14.532904090248177,259.2771294023552,-181.5059284540557,-25536.456412777046
,24.85981083333333,,,,,,,,,,,,,,,,,,,,,,,42.66076,41.234908,21.513472824132066,19.721435175868056,8.22857149457118,586.9751211304106,2.447327820949708,122.343767,,123.597694,152.791657,87.776482,91.01161224652434,3.235130246524238,87.599113,83.311804,72.539864,91.01161224652434,18.471748246524307,258.4241874986738,72.805889,91.01161224652434,18.205723246524236,258.82104835194514,72.178885,91.01161224652434,18.832727246524303,257.8860543063917,-109.99851070645242,-15538.861592394393
,24.89379466666667,,,,,,,,,,,,,,,,,,,,,,,43.407048,41.250298,22.242257358081996,19.008040641918047,8.346198797206547,586.7874668035905,2.444422353374474,121.8566,,122.935837,152.062166,87.037432,90.6867394516421,3.649307451641948,86.395206,83.111763,71.152602,90.6867394516421,19.534137451642085,256.3578521763869,71.455028,90.6867394516421,19.23171145164207,256.80765260279065,70.924535,90.6867394516421,19.762204451641946,256.01884738875066,-84.06830371133046,-11940.709975568188
,24.9219125,,,,,,,,,,,,,,,,,,,,,,,43.434298,41.273429,22.268735361095743,19.00469363890436,8.350000129146748,586.802049095403,2.4443938811382777,121.20502,,122.208633,146.317365,84.6635,88.09128841094872,3.4277884109487333,84.542813,81.311024,69.989739,88.09128841094872,18.101549410948575,254.62540952687706,70.467763,88.09128841094872,17.623525410948595,255.33497139812476,69.834285,88.09128841094872,18.257003410948688,254.39482123177103,-81.79196112567048,-11674.501994254593
,24.862929499999996,,,,,,,,,,,,,,,,,,,,,,,44.669103,41.238046,23.45893289650828,17.779113103491795,8.546738778205539,586.432363535481,2.439444146961591,120.90565,,121.787847,135.455262,81.713251,82.99251608006607,1.2792650800660113,83.58307,77.832927,70.769175,82.99251608006607,12.22334108006603,255.77318457987926,71.215593,82.99251608006607,11.776923080066092,256.43748850714337,70.514717,82.99251608006607,12.477799080066074,255.39483001204954,-142.9478271638876,-20314.23059137182
,24.844269,,,,,,,,,,,,,,,,,,,,,,,43.835715,41.139782,22.65770839305467,18.482073606945413,8.416582490731109,586.565931688601,2.442358908195486,121.411217,,122.212786,130.323188,81.192429,80.48903525597626,-0.7033937440237196,84.433513,75.723026,72.120295,80.48903525597626,8.368740255976252,257.78221138208545,72.424891,80.48903525597626,8.06414425597626,258.23696635942,71.611839,80.48903525597626,8.87719625597614,257.0238021361173,-1800.2000609203203,-254526.02917002255
,24.760268999999997,,,,,,,,,,,,,,,,,,,,,,,43.944861,41.012909,22.76312565787142,18.249783342128627,8.436747517957786,586.4155796637891,2.441497431949575,121.514126,,122.228228,128.837106,80.8815,79.752006442044,-1.1294935579561183,84.304218,75.3484,72.193529,79.752006442044,7.558477442043966,257.8905088040284,72.42928,79.752006442044,7.322726442043927,258.24255059816676,71.721209,79.752006442044,8.03079744204399,257.1857743601384,-1836.695118398508,-259494.65749085386
,24.676235000000002,,,,,,,,,,,,,,,,,,,,,,,43.922225,41.244476,22.741275038078165,18.50320096192188,8.427958475334034,586.6419507143728,2.4423775922246582,122.044429,,123.049741,132.591804,83.61081,81.60356511486688,-2.0072448851332183,86.574677,76.913341,73.661879,81.60356511486688,7.941686114866672,260.0882157930357,73.81664,81.60356511486688,7.786925114866756,260.32001199420677,73.144915,81.60356511486688,8.45865011486677,259.31452470091705,-2082.7267295113343,-292546.2615869784
,24.714069833333337,,,,,,,,,,,,,,,,,,,,,,,45.451837,41.242969,24.20383478127684,17.03913421872329,8.671326080601089,586.223149239386,2.436439659172038,122.601393,,123.761365,137.770513,84.861359,84.1014360201027,-0.7599229798973625,87.544676,78.163637,74.079509,84.1014360201027,10.021927020102623,260.7164404494148,74.180302,84.1014360201027,9.92113402010267,260.867481148152,73.597517,84.1014360201027,10.50391902010258,259.9946512613709,-2041.479324957492,-285842.0604529397
,24.722292999999997,,,,,,,,,,,,,,,,,,,,,,,43.632869,41.287408,22.46140094281543,18.826007057184643,8.381133933484683,586.7614191983876,2.4436598360081523,122.435612,,123.791286,138.707425,85.659829,84.54667845584967,-1.113150544150392,87.694871,78.992638,73.914675,84.54667845584967,10.63200345584952,260.4699949141786,74.054449,84.54667845584967,10.492229455849486,260.6793637915844,73.457422,84.54667845584967,11.08925645584959,259.78554343163313,-1940.629441719473,-272349.4158469165
,24.7409715,,,,,,,,,,,,,,,,,,,,,,,43.417783,41.211579,22.252689342699476,18.958889657300574,8.348755523477124,586.7477639846761,2.4442478173081965,122.599654,,123.914867,143.709018,86.703305,86.8904432555876,0.18713825558743338,88.021566,80.363442,73.6321,86.8904432555876,13.258343255587544,260.0497496945625,73.794419,86.8904432555876,13.096024255587542,260.2926430159438,73.224569,86.8904432555876,13.665874255587505,259.4403215518472,-194.32370198247733,-27302.48028073569
,24.7477915,,,,,,,,,,,,,,,,,,,,,,,43.293822,41.286194,22.13213945475211,19.154054545247995,8.327487706297095,586.8522925422988,2.444991763487729,122.547435,,123.715764,150.550043,87.767562,90.01000145891985,2.242439458919762,87.877222,82.772076,72.949987,90.01000145891985,17.06001445891974,259.0345827055787,73.12069,90.01000145891985,16.889311458919757,259.28949305985043,72.590067,90.01000145891985,17.419934458919748,258.4974391664574,-130.70544000851788,-18425.45143994749
,24.806707166666666,,,,,,,,,,,,,,,,,,,,,,,43.138627,41.411172,21.980942930707293,19.430229069292853,8.300196300286093,587.0130745811202,2.44603179814122,122.348036,,123.403537,153.439068,87.568639,91.29906529894127,3.730426298941211,87.190088,83.229236,72.153035,91.29906529894127,19.14603029894122,257.8480389915832,72.427224,91.29906529894127,18.871841298941263,258.2567055472556,71.839049,91.29906529894127,19.460016298941138,257.3803667420728,-101.57344327783862,-14374.318624005922
,24.861785666666666,,,,,,,,,,,,,,,,,,,,,,,43.214548,41.337506,22.054945768369578,19.28256023163051,8.313818242785318,586.922531188841,2.4454801439807334,121.878729,,123.07595,151.31373,86.765899,90.35234700542694,3.5864480054268597,86.218478,82.914275,71.05377,90.35234700542694,19.298577005426843,256.2102563041304,71.310285,90.35234700542694,19.042062005426907,256.5916898611198,70.855829,90.35234700542694,19.496518005426843,255.91607061221453,-84.45609967569449,-12006.33861687756
,24.887925499999998,,,,,,,,,,,,,,,,,,,,,,,43.958368,41.293905,22.776161012634894,18.51774398736511,8.432582540339027,586.6791300475402,2.442404971028129,121.408525,,122.501859,147.410097,85.182743,88.59013612663372,3.40739312663369,84.919581,81.747459,70.223358,88.59013612663372,18.36677812663364,254.9731439535557,70.608732,88.59013612663372,17.981404126633777,255.5453726184528,70.045946,88.59013612663372,18.544190126633602,254.7098755657611,-80.46066283522471,-11470.160663882169
,24.811988166666666,,,,,,,,,,,,,,,,,,,,,,,43.184628,41.1767,22.02579037705176,19.150909622948223,8.31262734256558,586.7779106453755,2.4450496416552263,121.260018,,122.000688,143.935082,83.941934,86.99509028978868,3.0531562897885807,84.100294,80.608383,70.013803,86.99509028978868,16.98128728978868,254.6587785304201,70.332787,86.99509028978868,16.66230328978869,255.1322897067315,69.762464,86.99509028978868,17.23262628978865,254.28591816223908,-87.96493081437995,-12558.189461021606
,24.769111166666665,,,,,,,,,,,,,,,,,,,,,,,44.352398,41.208699,23.15544771756611,18.05325128243395,8.49705553744629,586.4907891933898,2.440574906639448,121.129177,,121.758154,137.513842,81.902793,83.97911044575258,2.076317445752454,83.408207,78.264729,70.417787,83.97911044575258,13.561323445752498,255.25262029370012,70.798554,83.97911044575258,13.18055644575253,255.81865634063533,70.083206,83.97911044575258,13.895904445752603,254.75564073585159,-128.03663224358553,-18231.058348860508
,24.78157566666667,,,,,,,,,,,,,,,,,,,,,,,44.166456,41.213207,22.976699695723745,18.23650730427636,8.467419465698146,586.545736000048,2.441315523442854,121.276847,,122.119315,130.902874,80.948272,80.77503276831101,-0.17323923168908095,83.936482,75.992531,71.665136,80.77503276831101,9.109896768310932,257.1036892247894,71.923745,80.77503276831101,8.851287768310964,257.489348750971,71.22325,80.77503276831101,9.55178276831099,256.4452357425842,-1635.4850784673804,-231693.00084343107
,24.684991166666666,,,,,,,,,,,,,,,,,,,,,,,44.147172,41.243252,22.958137622547202,18.285114377452864,8.463680340388258,586.5795714623398,2.4414935523023025,121.882642,,122.782389,126.192155,81.802866,78.42627840421562,-3.376587595784474,85.322278,75.54254,72.958948,78.42627840421562,5.4673304042155335,259.03264197918156,73.059282,78.42627840421562,5.366996404215547,259.18273954015444,72.336266,78.42627840421562,6.090012404215599,258.1018987430007,-2043.0661274275462,-287917.64651594334
,24.624989833333334,,,,,,,,,,,,,,,,,,,,,,,44.357159,41.334463,23.160018986696297,18.174444013303763,8.49496284436179,586.609188446502,2.440986459643889,122.108746,,122.958255,131.566206,82.829092,81.10127663502051,-1.7278153649795513,86.011628,76.164261,73.471028,81.10127663502051,7.6302486350204735,259.801921253143,73.61554,81.10127663502051,7.485736635020499,260.01828574558033,72.89065,81.10127663502051,8.210626635020493,258.933702060885,-2080.3823938238334,-292476.4982128483
,24.598365166666667,,,,,,,,,,,,,,,,,,,,,,,43.556656,41.345379,22.38751259871476,18.957866401285333,8.367775469863567,586.8372145100661,2.444157605729296,122.799084,,124.041984,137.335381,85.211547,83.89396953161486,-1.3175774683851273,87.766037,78.434956,74.093349,83.89396953161486,9.8006205316148,260.7369624713319,74.190158,83.89396953161486,9.703811531614814,260.8820419507947,73.532855,83.89396953161486,10.361114531614783,259.89763654762595,-2040.7723486965679,-286299.91987468133
,24.670418333333334,,,,,,,,,,,,,,,,,,,,,,,42.059364,41.251297,20.92100003909909,20.330296960900988,8.133401251738825,587.1532195402076,2.449789142299047,122.767119,,124.136938,147.256212,87.379039,88.52003462600365,1.1409956260036438,88.181096,81.970248,73.54005,88.52003462600365,14.979984626003603,259.91414710552544,73.626784,88.52003462600365,14.893250626003589,260.0438614803516,73.056692,88.52003462600365,15.463342626003623,259.1917363603555,-158.314663056305,-22285.165227932837
,24.741859666666667,,,,,,,,,,,,,,,,,,,,,,,43.433133,41.446341,22.267603555790267,19.178737444209798,8.345988499466715,586.9666771199702,2.444988780575572,122.497398,,123.826453,151.005866,87.66769,90.21447669633119,2.5467866963310373,87.626999,82.922666,72.58117,90.21447669633119,17.63330669633111,258.4844958750047,72.656888,90.21447669633119,17.557588696331116,258.59745461705717,72.149267,90.21447669633119,18.065209696331237,257.84053799944405,-120.44618421262422,-17017.91145419825
,24.790242000000003,,,,,,,,,,,,,,,,,,,,,,,42.986396,41.235769,21.832338785875358,19.40343021412474,8.27998532674309,586.8877517855627,2.4460364178250042,122.224788,,123.465524,152.511868,87.501323,90.88713316401648,3.3858101640163683,86.99014,83.299916,71.890639,90.88713316401648,18.996494164016372,257.4564376819768,72.084718,90.88713316401648,18.802415164016374,257.7455265387575,71.553125,90.88713316401648,19.334008164016403,256.9539966102275,-94.5869923060243,-13398.540235789314
,24.7592355,,,,,,,,,,,,,,,,,,,,,,,42.951326,41.322197,21.798062730775847,19.524134269224213,8.272551719552803,586.9793100992559,2.446470381619186,121.960954,,122.999821,150.929022,86.409244,90.18003452361121,3.7707905236111743,85.807614,82.651311,70.769876,90.18003452361121,19.41015852361113,255.78801078137994,71.054367,90.18003452361121,19.125667523611195,256.21080117238296,70.552198,90.18003452361121,19.62783652361113,255.46469401035748,-80.51347191145597,-11462.291170189696
,24.739008666666667,,,,,,,,,,,,,,,,,,,,,,,43.652347,41.31397,22.480273233533637,18.833696766466495,8.383628197865267,586.7813780915267,2.443673984093798,121.585157,,122.410309,148.45474,84.608844,89.06473466521697,4.455890665216884,84.451123,81.272664,69.972954,89.06473466521697,19.091780665216913,254.60262849220592,70.321843,89.06473466521697,18.742891665216984,255.1203340496909,69.687183,89.06473466521697,19.377551665216856,254.17887956077806,-80.43665632038291,-11485.56467224879
,24.717946166666668,,,,,,,,,,,,,,,,,,,,,,,43.393254,41.437852,22.22885060216654,19.209001397833504,8.339867713624734,586.9694219215776,2.4451170210818076,121.368921,,122.059732,137.008964,81.517582,83.73805159672243,2.2204695967223413,83.464514,77.703891,70.54713,83.73805159672243,13.190921596722376,255.44439290737668,70.86846,83.73805159672243,12.869591596722477,255.92219611497413,70.153455,83.73805159672243,13.584596596722463,254.85948450984114,-143.0279190789821,-20386.90754352145
,24.603659833333335,,,,,,,,,,,,,,,,,,,,,,,44.095586,41.130712,22.908460450452445,18.222251549547583,8.458026786055257,586.4865595010606,2.4413103582159965,121.813007,,122.602411,128.540414,81.229494,79.60419174749129,-1.625302252508834,84.765536,75.151753,72.484296,79.60419174749129,7.119895747491205,258.32454128625454,72.632307,79.60419174749129,6.971884747491231,258.545693048258,71.8809,79.60419174749129,7.723291747491293,257.4237484157821,-1975.2585961042894,-278855.6394073192
,24.54583816666667,,,,,,,,,,,,,,,,,,,,,,,43.933883,41.322537,22.75252933940816,18.570007660591898,8.428057477940072,586.7130196856059,2.4425986851814927,122.181212,,123.104024,129.941007,82.386929,80.30002153727725,-2.0869074627227064,85.815693,75.823872,73.302781,80.30002153727725,6.997240537277184,259.5492044392942,73.403225,80.30002153727725,6.896796537277202,259.69954263928,72.677573,80.30002153727725,7.622448537277217,258.61421605293646,-2089.262048555822,-294084.8697346321
,24.53140483333333,,,,,,,,,,,,,,,,,,,,,,,42.921793,41.241184,21.76918621816826,19.47199778183177,8.26965805645243,586.9103969301289,2.446311224075369,122.644613,,123.902583,138.09994,85.247513,84.25821522745045,-0.9892977725495598,87.50852,78.634493,73.897545,84.25821522745045,10.36067022745043,260.4440235836835,73.930613,84.25821522745045,10.32760222745036,260.49355072035945,73.325688,84.25821522745045,10.932527227450441,259.58813088834734,-1947.9782998540466,-273619.74489862245
,24.46982866666667,,,,,,,,,,,,,,,,,,,,,,,43.138676,41.253047,21.980990716147744,19.27205628385235,8.303679280044005,586.8628815174048,2.4454920384054017,122.77992,,124.062409,144.399456,86.88257,87.20971115541786,0.3271411554178599,88.135572,80.59723,73.737012,87.20971115541786,13.472699155417832,260.2071182420277,73.834323,87.20971115541786,13.375388155417852,260.3527504779224,73.231921,87.20971115541786,13.977790155417756,259.45173978636944,-191.40314130051763,-26895.335730541832
,24.51641533333333,,,,,,,,,,,,,,,,,,,,,,,42.857966,41.10277,21.70674016469286,19.396029835307218,8.262598785192026,586.7963061529406,2.4460925222402907,122.717655,,123.961409,151.196766,87.580728,90.2999892362074,2.719261236207399,87.67841,82.92874,72.75931,90.2999892362074,17.540679236207392,258.75041642477817,72.901293,90.2999892362074,17.39869623620738,258.9623301377411,72.290945,90.2999892362074,18.00904423620734,258.0518516762946,-121.49222186698344,-17142.147339505307
,24.554988666666663,,,,,,,,,,,,,,,,,,,,,,,43.579438,41.428503,22.409607274629867,19.01889572537011,8.369536561914801,586.9100418546698,2.444351803058144,121.836596,,123.050551,152.099768,86.590406,90.70351058652439,4.113104586524344,85.925133,82.790188,70.88983,90.70351058652439,19.813680586524335,255.96731036848314,71.117126,90.70351058652439,19.586384586524265,256.3051417550627,70.607307,90.70351058652439,20.096203586524222,255.5476331270739,-80.12111577216687,-11399.95353974271
,24.917827666666668,,,,,,,,,,,,,,,,,,,,,,,44.890312,41.49431,23.67019086634125,17.824119133658815,8.576064583524275,586.6161279122821,2.4394643292134424,120.80718,,121.628906,143.785183,83.720753,86.92571291599143,3.2049599159913553,83.850021,80.694521,69.600423,86.92571291599143,17.325289915991323,254.04548842137612,69.892327,86.92571291599143,17.03338591599138,254.47839543769936,69.325385,86.92571291599143,17.600327915991283,253.637850097675,-79.52078341158712,-11368.96687773762
,25.0692205,,,,,,,,,,,,,,,,,,,,,,,44.38946,41.461609,23.19102548158785,18.270583518412174,8.497213175221466,586.7214204233692,2.4412954680288665,120.178983,,121.086502,133.351022,81.220321,81.9737454720397,0.7534244720397055,83.448236,77.200602,70.823886,81.9737454720397,11.149859472039656,255.85277218844695,71.115298,81.9737454720397,10.8584474720397,256.28646020442386,70.40241,81.9737454720397,11.571335472039744,255.2260219819573,-155.1471528525009,-22072.490298049175
,25.17369533333333,,,,,,,,,,,,,,,,,,,,,,,44.034675,41.704427,22.849761336236647,18.854665663763445,8.43547402961666,587.0489282654121,2.4435090932149257,120.659845,,121.58165,141.423011,83.430426,85.82603763535961,2.3956116353596144,84.204935,79.801188,70.752711,85.82603763535961,15.073326635359546,255.7539155194575,70.93895,85.82603763535961,14.887087635359535,256.03084098944305,70.379567,85.82603763535961,15.446470635359526,255.19942141043848,-110.73264668856805,-15775.360584864275
,25.116687333333335,,,,,,,,,,,,,,,,,,,,,,,44.558402,41.800441,23.352990692385426,18.44745030761461,8.516351053740856,586.9981037894331,2.4417972823324656,120.944428,,122.005388,144.451624,84.918768,87.23379310278061,2.3150251027804756,85.075962,80.839882,70.572096,87.23379310278061,16.66169710278057,255.48822244467772,70.842908,87.23379310278061,16.390885102780544,255.89068926423033,70.358035,87.23379310278061,16.875758102780527,255.1702680969428,-107.2852464518713,-15288.575403530109
,24.984542,,,,,,,,,,,,,,,,,,,,,,,43.83348,42.030841,22.655548211134352,19.37529278886576,8.396340900587159,587.4140065596335,2.4454109149565224,121.269721,,122.547166,147.374079,85.951226,88.5737326839746,2.622506683974541,86.322742,81.885807,71.728706,88.5737326839746,16.84502668397448,257.21115292901135,71.931995,88.5737326839746,16.64173768397461,257.5139680007222,71.3409,88.5737326839746,17.232832683974515,256.6338693145701,-112.95292415198251,-16038.585341111582
,25.008868333333336,,,,,,,,,,,,,,,,,,,,,,,43.950544,42.045067,22.768610489248545,19.276456510751462,8.414538360982453,587.3958594312861,2.445001296135521,121.581376,,122.921953,148.258011,86.537981,88.97552777167385,2.437546771673749,86.876243,82.640197,72.367544,88.97552777167385,16.60798377167381,258.16386951439586,72.484138,88.97552777167385,16.491389771673845,258.3377680268743,71.963838,88.97552777167385,17.01168977167391,257.56210134649757,-108.06116481358927,-15301.260612400529
,24.985325500000002,,,,,,,,,,,,,,,,,,,,,,,44.07329,41.929318,22.886979374333645,19.04233862566648,8.436551312685767,587.2524615899911,2.444126361333019,122.040104,,123.395849,152.952447,87.349767,91.08307943100242,3.7333124310024117,87.888961,82.800209,73.27225,91.08307943100242,17.810829431002322,259.517457595348,73.370312,91.08307943100242,17.712767431002362,259.6639621995069,72.829648,91.08307943100242,18.253431431002376,258.8566170449598,-130.46275779476397,-18390.94130257418
,24.970554000000003,,,,,,,,,,,,,,,,,,,,,,,44.221782,41.94647,23.029929248478084,18.91654075152195,8.459682651766398,587.2285325645435,2.443605611655048,122.352965,,123.803779,145.519482,87.050756,87.72547594226592,0.6747199422658128,88.60935,81.481465,74.040635,87.72547594226592,13.684840942265918,260.662214161209,74.096652,87.72547594226592,13.628823942265807,260.74609470978953,73.546739,87.72547594226592,14.178736942265903,259.92311640209357,-181.4760946241865,-25494.62431196282
,25.095687166666664,,,,,,,,,,,,,,,,,,,,,,,44.442018,41.960472,23.241450066914684,18.719021933085333,8.49426800985402,587.1821217804444,2.4427962942171226,122.025227,,123.035542,135.1882,84.201952,82.86379939695414,-1.3381526030459099,86.927401,78.190463,73.666529,82.86379939695414,9.197270396954014,260.09655346543855,73.766703,82.86379939695414,9.097096396953964,260.2465529221807,73.083625,82.86379939695414,9.780174396954,259.22440745352793,-1905.3988085815608,-268123.0891193166
,25.161502,,,,,,,,,,,,,,,,,,,,,,,44.416273,41.854417,23.21675428771464,18.637662712285408,8.492582407681603,587.0881159886402,2.4425339381078754,121.280013,,122.051042,131.545029,81.927154,81.09087800738669,-0.836275992613355,85.042124,76.23492,72.390495,81.09087800738669,8.70038300738654,258.18640827245406,72.509796,81.09087800738669,8.581082007386623,258.3645778902739,71.81552,81.09087800738669,9.275358007386592,257.32839497831185,-1856.601728769647,-262694.7851915679
,25.23515666666667,,,,,,,,,,,,,,,,,,,,,,,44.275359,41.976881,23.081440456875022,18.895440543125073,8.467486169095189,587.2429562385602,2.4435007539030975,121.070509,,121.685041,130.204684,81.323401,80.43046629240554,-0.8929347075945998,84.099595,76.766906,71.503916,80.43046629240554,8.926550292405546,256.86284781745485,71.727148,80.43046629240554,8.703318292405516,257.1956321046841,71.07699,80.43046629240554,9.353476292405446,256.2268748980321,-1533.7694119679002,-217908.53386947932
